0.119888835,0.470796317,0.000000000,0.576641858,-0.816997051,0.000000000,27,27,2
0.134089783,0.509290338,0.000000000,-0.834628403,0.550813437,0.000000000,28,137,1
0.126231119,0.478561968,0.000000000,-0.554314613,-0.832307279,0.000000000,29,29,2
0.120972164,0.451527804,0.000000000,-0.988338411,-0.152273670,0.000000000,30,30,2
0.120666660,0.450666994,0.000000000,-0.997556090,0.069870710,0.000000000,31,31,2
0.121089004,0.472111136,0.000000000,0.219614476,-0.975586772,0.000000000,32,32,2
0.122973368,0.471253365,0.000000000,-0.239857689,-0.970808089,0.000000000,33,33,2
0.154200673,0.449945509,0.000000000,0.550813496,0.834628403,-0.000000000,34,137,1
0.133333325,0.473796248,0.000000000,-0.220476732,-0.975392282,0.000000000,35,35,2
0.134333387,0.077333376,0.000000000,1.000000000,-0.000000000,0.000000000,36,36,2
0.134888813,0.472955555,0.000000000,0.149179667,-0.988810122,0.000000000,37,37,2
0.136305675,0.474333405,0.000000000,0.557436347,-0.830219746,0.000000000,38,38,2
0.139700785,0.479465961,0.000000000,-0.815831721,0.578289390,0.000000000,39,39,2
0.139833331,0.549606085,0.000000000,0.576860189,-0.816842914,0.000000000,40,40,2
0.142052621,0.550315678,0.000000000,0.211151838,-0.977453291,0.000000000,41,41,2
0.142925814,0.484277844,0.000000000,0.557701230,-0.830041766,0.000000000,42,42,2
0.144565195,0.251536250,0.000000000,-0.825900197,-0.563816428,0.000000000,43,43,2
0.183560580,0.545311213,0.000000000,0.132186309,0.991224945,-0.000000000,44,344,1
0.144051388,0.485512853,0.000000000,0.230115056,-0.973163426,0.000000000,45,45,2
0.144392163,0.273764670,0.000000000,-0.240777433,-0.970580339,0.000000000,46,46,2
0.145777747,0.484888881,0.000000000,-0.183949843,-0.982935667,0.000000000,47,47,2
0.145945728,0.140905380,0.000000000,0.999999225,0.001271743,-0.000000000,48,969,1
0.145820454,0.272871733,0.000000000,0.073831409,-0.997270763,0.000000000,49,49,2
0.147066593,0.160866588,0.000000000,-0.934421837,-0.356168360,0.000000000,50,50,2
0.146999985,0.273568600,0.000000000,0.442920387,-0.896560967,0.000000000,51,51,2
0.167470053,0.470303476,0.000000000,0.550813496,0.834628403,-0.000000000,52,137,1
0.147470534,0.157490164,0.000000000,-0.969127715,0.246559367,0.000000000,53,53,2
0.148176476,0.275235295,0.000000000,0.598250449,-0.801309168,0.000000000,54,54,2
0.147667006,0.158916757,0.000000000,-0.877299845,0.479942739,0.000000000,55,55,2
0.149833366,0.160499975,0.000000000,0.091243096,-0.995828688,0.000000000,58,58,2
0.148952395,0.531095207,0.000000000,0.572854638,-0.819656968,0.000000000,59,59,2
0.178054675,0.318738848,0.000000000,-0.834628403,0.550813496,0.000000000,60,137,1
0.151590884,0.531757712,0.000000000,0.163924322,-0.986472905,0.000000000,61,61,2
0.153760016,0.160346687,0.000000000,-0.260980427,-0.965344131,0.000000000,62,62,2
0.152857140,0.268428594,0.000000000,-0.984630764,-0.174649045,0.000000000,63,63,2
0.153746054,0.270158708,0.000000000,-0.974438369,0.224655092,0.000000000,64,64,2
0.157428548,0.264886916,0.000000000,-0.793802023,-0.608176351,0.000000000,65,65,2
0.189387739,0.527197182,0.000000000,0.132186309,0.991224945,-0.000000000,66,344,1
0.173666045,0.299157888,0.000000000,-0.834628403,0.550813437,0.000000000,67,137,1
0.154833496,0.158833340,0.000000000,-0.589851797,-0.807511568,0.000000000,68,68,2
0.154833496,0.158000007,0.000000000,-0.803200245,-0.595709145,0.000000000,69,69,2
0.154846326,0.156589776,0.000000000,-0.966475964,-0.256757319,0.000000000,70,70,2
0.156172737,0.109708123,0.000000000,0.999999225,0.001271743,-0.000000000,71,969,1
0.154889002,0.064055674,0.000000000,-0.960441589,-0.278481513,0.000000000,72,72,2
0.157545432,0.264797956,0.000000000,-0.595832765,-0.803108513,0.000000000,73,73,2
0.157309577,0.419261903,0.000000000,-0.253235817,-0.967404604,0.000000000,74,74,2
0.157444492,0.064055674,0.000000000,-0.960409939,0.278590709,0.000000000,75,75,2
0.159305558,0.160361111,0.000000000,0.249953285,-0.968257904,0.000000000,76,76,2
0.157499999,0.158666655,0.000000000,0.576283932,-0.817249537,0.000000000,77,77,2
0.157533422,0.157300025,0.000000000,-0.908028543,0.418908358,0.000000000,78,78,2
0.158416629,0.418666631,0.000000000,0.102365240,-0.994746923,0.000000000,80,80,2
0.159222186,0.415100038,0.000000000,-0.748032987,-0.663661540,0.000000000,81,81,2
0.161726475,0.420427322,0.000000000,0.501977324,-0.864880800,0.000000000,82,82,2
0.160407305,0.418555558,0.000000000,0.569910586,-0.821706712,0.000000000,84,84,2
0.160611168,0.418111205,0.000000000,-0.793578029,0.608468533,0.000000000,85,85,2
0.161494046,0.256678551,0.000000000,-0.979696572,-0.200486153,0.000000000,86,86,2
0.161555663,0.254777998,0.000000000,-1.000000000,0.000000000,0.000000000,87,87,2
0.161499977,0.250666678,0.000000000,-0.842112601,-0.539301753,0.000000000,88,88,2
0.162400007,0.249349996,0.000000000,-0.497807413,-0.867287636,0.000000000,89,89,2
0.161490202,0.196607843,0.000000000,-0.881078899,0.472969353,0.000000000,90,90,2
0.161500007,0.188333362,0.000000000,-0.994946420,0.100407429,0.000000000,91,91,2
0.161500022,0.180166617,0.000000000,-0.966783643,-0.255596250,0.000000000,92,92,2
0.161484808,0.177909091,0.000000000,-0.820201755,-0.572074413,0.000000000,93,93,2
0.162833348,0.177166492,0.000000000,-0.487545252,-0.873097718,0.000000000,95,95,2
0.163411751,0.197843298,0.000000000,0.403084844,-0.915162623,0.000000000,96,96,2
0.199333340,0.160499886,0.000000000,0.001271699,-0.999999225,0.000000000,97,969,1
0.164058805,0.422509819,0.000000000,0.093779221,-0.995593011,0.000000000,98,98,2
0.169442341,0.249323890,0.000000000,-0.029074812,-0.999577224,0.000000000,99,99,2
0.177749500,0.177165672,0.000000000,0.001271699,-0.999999225,0.000000000,100,969,1
0.166160464,0.421234518,0.000000000,-0.345096111,-0.938567340,0.000000000,101,101,2
0.180000052,0.197833389,0.000000000,0.001271699,-0.999999225,0.000000000,102,969,1
0.171228111,0.417776346,0.000000000,-0.542524278,-0.840040147,0.000000000,103,103,2
0.175754368,0.414666712,0.000000000,-0.232961550,-0.972485960,0.000000000,104,104,2
0.176695615,0.249304354,0.000000000,0.310759872,-0.950488508,0.000000000,105,105,2
0.177277818,0.413805485,0.000000000,0.104861185,-0.994486868,0.000000000,106,106,2
0.178433388,0.249399990,0.000000000,0.553676128,-0.832732141,0.000000000,107,107,2
0.178374991,0.414583296,0.000000000,0.451760948,-0.892139077,0.000000000,108,108,2
0.178823695,0.269941181,0.000000000,-0.880901873,0.473298997,0.000000000,109,109,2
0.178824723,0.266912252,0.000000000,-0.978202522,0.207653433,0.000000000,110,110,2
0.178840518,0.259093910,0.000000000,0.999928057,0.011995597,-0.000000000,112,112,2
0.178846285,0.252076924,0.000000000,-0.944753468,0.327781737,0.000000000,113,113,2
0.178833500,0.250333399,0.000000000,-0.807222128,0.590247810,0.000000000,114,114,2
0.179422200,0.416155487,0.000000000,0.607261777,-0.794501841,0.000000000,115,115,2
0.180500016,0.271166444,0.000000000,0.435524732,-0.900176764,0.000000000,117,117,2
0.182591647,0.420912564,0.000000000,-0.835593760,0.549347878,0.000000000,118,118,2
0.188532501,0.271166474,0.000000000,0.099716119,-0.995015919,0.000000000,119,119,2
0.182461560,0.441461533,0.000000000,-0.991968155,-0.126488000,0.000000000,120,120,2
0.183560595,0.440090925,0.000000000,-0.847179055,-0.531307459,0.000000000,121,121,2
0.183500007,0.443333298,0.000000000,-0.958655775,0.284568399,0.000000000,122,122,2
0.186799958,0.448173374,0.000000000,-0.847071648,0.531478822,0.000000000,123,123,2
0.185333371,0.428736746,0.000000000,-0.820267737,-0.571979761,0.000000000,124,124,2
0.195499986,0.432166457,0.000000000,0.550813496,0.834628403,-0.000000000,125,137,1
0.185833305,0.425666630,0.000000000,-0.970993280,0.239106774,0.000000000,126,126,2
0.186722159,0.427638918,0.000000000,-0.969991088,-0.243140519,0.000000000,127,127,2
0.186714292,0.426809728,0.000000000,-0.999999702,0.000822039,0.000000000,128,128,2
0.189070150,0.455806971,0.000000000,-0.802516818,-0.596629560,0.000000000,129,129,2
0.189901933,0.452725500,0.000000000,-0.980426192,0.196886957,0.000000000,130,130,2
0.190484911,0.454757661,0.000000000,-0.951854289,-0.306550950,0.000000000,131,131,2
0.190500006,0.453833491,0.000000000,-0.998358369,-0.057277065,0.000000000,132,132,2
0.193949491,0.177464515,0.000000000,0.317754537,-0.948173046,0.000000000,133,133,2
0.194888771,0.272074103,0.000000000,0.426160544,-0.904647589,0.000000000,134,134,2
0.193499997,0.327999979,0.000000000,0.572542369,-0.819875121,0.000000000,135,135,2
0.194888860,0.329444468,0.000000000,0.187930048,-0.982182443,0.000000000,136,136,2
0.204546988,0.306333303,0.000000000,0.834628344,-0.550813496,0.000000000,137,137,1
0.196457610,0.284454674,0.000000000,-0.996981263,0.077642985,0.000000000,138,138,2
0.195166513,0.274500012,0.000000000,-0.936381757,0.350983202,0.000000000,139,139,2
0.195166513,0.273499995,0.000000000,-0.815867484,0.578238904,0.000000000,140,140,2
0.197377875,0.216924652,0.000000000,-0.999999225,-0.001271655,0.000000000,144,969,1
0.195166498,0.180500001,0.000000000,-0.958649993,0.284587830,0.000000000,145,145,2
0.195110992,0.179444328,0.000000000,-0.828602135,0.559837937,0.000000000,146,146,2
0.197017148,0.198615462,0.000000000,-0.961578369,0.274530619,0.000000000,147,147,2
0.196974352,0.328461587,0.000000000,-0.272281706,-0.962217629,0.000000000,149,149,2
0.196882382,0.404705822,0.000000000,-0.999898672,-0.014236527,0.000000000,150,150,2
0.197431356,0.403196126,0.000000000,-0.898890138,-0.438174158,0.000000000,151,151,2
0.202274829,0.412852734,0.000000000,-0.858869374,0.512194812,0.000000000,152,152,2
0.197833493,0.274999976,0.000000000,-0.961707592,-0.274077594,0.000000000,153,153,2
0.197833493,0.273666710,0.000000000,-0.809259176,-0.587451816,0.000000000,154,154,2
0.199157447,0.271490604,0.000000000,-0.318664908,-0.947867453,0.000000000,155,155,2
0.198052734,0.265017420,0.000000000,-0.866022468,0.500005066,0.000000000,156,156,2
0.198666707,0.265857309,0.000000000,0.519274712,-0.854607403,0.000000000,157,157,2
0.197833493,0.262833327,0.000000000,-0.963540971,0.267560989,0.000000000,158,158,2
0.197833493,0.180500001,0.000000000,-0.958487451,-0.285134703,0.000000000,159,159,2
0.197889015,0.179444328,0.000000000,-0.828602195,-0.559837878,0.000000000,160,160,2
0.199157476,0.177490622,0.000000000,-0.314446509,-0.949275196,0.000000000,161,161,2
0.212769940,0.392784595,0.000000000,0.550813496,0.834628403,-0.000000000,162,137,1
0.204378620,0.323493212,0.000000000,-0.581326962,-0.813670099,0.000000000,163,163,2
0.264899313,0.268122464,0.000000000,0.001271699,-0.999999225,0.000000000,164,969,1
0.200976148,0.338785648,0.000000000,-0.995631993,-0.093364790,0.000000000,165,165,2
0.201942012,0.337391347,0.000000000,-0.858463526,-0.512874722,0.000000000,166,166,2
0.202194452,0.340638995,0.000000000,-0.951014400,0.309146762,0.000000000,167,167,2
0.222417071,0.177167177,0.000000000,0.001271699,-0.999999225,0.000000000,168,969,1
0.208169833,0.349390715,0.000000000,-0.831269145,0.555870175,0.000000000,169,169,2
0.209828645,0.332115054,0.000000000,-0.583620727,-0.812026381,0.000000000,170,170,2
0.207203731,0.424370378,0.000000000,-0.813951075,-0.580933452,0.000000000,171,171,2
0.207981512,0.421370447,0.000000000,-0.983454049,0.181157917,0.000000000,172,172,2
0.207859561,0.362157881,0.000000000,0.571436524,-0.820646346,0.000000000,173,173,2
0.208589792,0.423230827,0.000000000,-0.965070248,-0.261991233,0.000000000,174,174,2
0.209666669,0.319555402,0.000000000,-0.766417205,-0.642343104,0.000000000,176,176,2
0.209125131,0.363479197,0.000000000,0.213993400,-0.976835132,0.000000000,177,177,2
0.209690496,0.316404819,0.000000000,-0.963694453,0.267007530,0.000000000,178,178,2
0.210133389,0.317266613,0.000000000,-0.998745799,-0.050068486,0.000000000,179,179,2
0.210618988,0.362976223,0.000000000,-0.148013279,-0.988985419,0.000000000,180,180,2
0.210444331,0.317888975,0.000000000,-0.934366107,-0.356314480,0.000000000,181,181,2
0.212125003,0.361958325,0.000000000,-0.529363215,-0.848395288,0.000000000,182,182,2
0.213699996,0.318155557,0.000000000,0.664594531,-0.747204185,0.000000000,184,184,2
0.213822216,0.361022323,0.000000000,-0.816246748,-0.577703476,0.000000000,185,185,2
0.214055583,0.357962966,0.000000000,-0.970945477,0.239300892,0.000000000,186,186,2
0.214866608,0.360099912,0.000000000,-0.958101988,-0.286427349,0.000000000,187,187,2
0.214904711,0.359142721,0.000000000,-0.999835730,-0.018126296,0.000000000,188,188,2
0.216716409,0.374850690,0.000000000,-0.776921749,-0.629597187,0.000000000,189,189,2
0.217088893,0.541444421,0.000000000,0.133936390,-0.990989983,0.000000000,190,190,2
0.217529416,0.326960742,0.000000000,-0.823624969,-0.567134798,0.000000000,191,191,2
0.218066692,0.324116647,0.000000000,-0.977962673,0.208779767,0.000000000,192,192,2
0.219273642,0.582357764,0.000000000,0.999999225,0.001271743,-0.000000000,193,969,1
0.219499961,0.566255510,0.000000000,-0.948050916,-0.318118632,0.000000000,194,194,2
0.219333246,0.564133346,0.000000000,-0.774149895,-0.633002341,0.000000000,195,195,2
0.219318196,0.550969720,0.000000000,-0.994786561,0.101978876,0.000000000,196,196,2
0.218333200,0.543466806,0.000000000,-0.930016100,0.367518723,0.000000000,197,197,2
0.219766706,0.542633235,0.000000000,-0.654271543,-0.756259739,0.000000000,198,198,2
0.218266606,0.542466640,0.000000000,0.423707604,-0.905799031,0.000000000,199,199,2
0.218866602,0.325844377,0.000000000,-0.974943936,-0.222450823,0.000000000,201,201,2
0.221324131,0.564018488,0.000000000,-0.424652398,-0.905356467,0.000000000,203,203,2
0.219437495,0.371770799,0.000000000,-0.469322711,-0.883026779,0.000000000,205,205,2
0.220277652,0.543555677,0.000000000,-0.982707143,-0.185166731,0.000000000,206,206,2
0.220166743,0.542916715,0.000000000,-0.882091224,-0.471078604,0.000000000,207,207,2
0.221142873,0.540904880,0.000000000,-0.330586076,-0.943775892,0.000000000,208,208,2
0.221020818,0.370687515,0.000000000,-0.097973354,-0.995189071,0.000000000,209,209,2
0.286826491,0.558626354,0.000000000,-0.097995281,-0.995186865,0.000000000,212,309,1
0.286826909,0.558624923,0.000000000,-0.097995281,-0.995186865,0.000000000,212,309,1
0.286826909,0.558624923,0.000000000,-0.132186398,-0.991224945,0.000000000,212,344,1
0.222708315,0.370624959,0.000000000,0.331460208,-0.943469226,0.000000000,213,213,2
0.223966643,0.372366667,0.000000000,0.584790766,-0.811184227,0.000000000,214,214,2
0.226423040,0.375910223,0.000000000,-0.839141607,0.543913007,0.000000000,215,215,2
0.228387043,0.564311802,0.000000000,0.254754931,-0.967005670,0.000000000,216,216,2
0.225374997,0.540249825,0.000000000,0.149118319,-0.988819420,0.000000000,217,217,2
0.227889001,0.564481437,0.000000000,0.558265984,-0.829662025,0.000000000,218,218,2
0.226833403,0.522666693,0.000000000,0.240907833,-0.970548034,0.000000000,219,219,2
0.227994263,0.581535161,0.000000000,0.999594212,0.028486505,-0.000000000,220,1145,1
0.229579642,0.569391191,0.000000000,-0.969101965,-0.246660456,0.000000000,221,221,2
0.226750016,0.567958355,0.000000000,-0.940199196,0.340625226,0.000000000,222,222,2
0.227873310,0.550580859,0.000000000,-1.000000000,0.000266756,0.000000000,223,223,2
0.226722181,0.543333352,0.000000000,-0.954270661,0.298944145,0.000000000,224,224,2
0.226600006,0.542599976,0.000000000,-0.826596916,0.562794447,0.000000000,225,225,2
0.228176475,0.382411718,0.000000000,-0.813306987,-0.581834853,0.000000000,227,227,2
0.229235291,0.540255070,0.000000000,-0.863181353,-0.504894018,0.000000000,228,228,2
0.228703663,0.522555590,0.000000000,0.572575927,-0.819851756,0.000000000,229,229,2
0.228814840,0.379407465,0.000000000,-0.978020549,0.208508596,0.000000000,230,230,2
0.229128063,0.595948815,0.000000000,-0.966057062,-0.258328885,0.000000000,231,231,2
0.228999987,0.542999983,0.000000000,-0.969111383,-0.246623471,0.000000000,232,232,2
0.229487196,0.381307781,0.000000000,-0.965205789,-0.261491448,0.000000000,233,233,2
0.229240596,0.531490743,0.000000000,-0.977242827,0.212123618,0.000000000,235,235,2
0.229190275,0.528095305,0.000000000,0.999999940,-0.000412841,0.000000000,236,236,2
0.229181617,0.523727238,0.000000000,-0.835053980,0.550167978,0.000000000,237,237,2
0.229500011,0.380416512,0.000000000,-0.999937952,-0.011141148,0.000000000,238,238,2
0.232390866,0.568604946,0.000000000,-0.798103571,-0.602520287,0.000000000,240,240,2
0.231138945,0.535888731,0.000000000,-0.827223778,0.561872721,0.000000000,242,242,2
0.235404745,0.563559413,0.000000000,-0.451705456,-0.892167151,0.000000000,243,243,2
0.231833339,0.539499998,0.000000000,-0.667141676,-0.744930863,0.000000000,244,244,2
0.232571438,0.535857260,0.000000000,0.570440114,-0.821339190,0.000000000,245,245,2
0.232533380,0.580933392,0.000000000,-0.883757889,0.467944473,0.000000000,246,246,2
0.282746553,0.532867193,0.000000000,-0.097995281,-0.995186865,0.000000000,247,309,1
0.233666658,0.535833478,0.000000000,0.243257880,-0.969961703,0.000000000,251,251,2
0.238404766,0.160071462,0.000000000,-0.440878779,-0.897566676,0.000000000,252,252,2
0.240550682,0.271144837,0.000000000,-0.269264311,-0.963066339,0.000000000,253,253,2
0.241841704,0.266775042,0.000000000,0.354467541,-0.935068369,0.000000000,254,254,2
0.248113707,0.150319099,0.000000000,-0.709359705,-0.704846680,0.000000000,255,605,1
0.242386758,0.268026680,0.000000000,0.639522552,-0.768772364,0.000000000,256,256,2
0.244333312,0.177166492,0.000000000,-0.371941388,-0.928256214,0.000000000,257,257,2
0.243925884,0.534518540,0.000000000,-0.492879391,-0.870097697,0.000000000,258,258,2
0.245333374,0.534500062,0.000000000,-0.785383463,-0.619009614,0.000000000,259,259,2
0.246233314,0.176899984,0.000000000,-0.712189913,-0.701986849,0.000000000,260,260,2
0.247703835,0.526686668,0.000000000,-0.979895711,-0.199510425,0.000000000,261,261,2
0.246508792,0.174754351,0.000000000,-0.939909697,-0.341423154,0.000000000,262,262,2
0.246500015,0.168166667,0.000000000,-0.997407556,-0.071959227,0.000000000,263,263,2
0.247388870,0.161157414,0.000000000,-0.855785608,-0.517330647,0.000000000,264,264,2
0.248703703,0.537444353,0.000000000,0.174454451,-0.984665275,0.000000000,265,265,2
0.247818336,0.526090980,0.000000000,1.000000000,0.000262750,-0.000000000,267,267,2
0.249141961,0.448986173,0.000000000,0.999999225,0.001271743,-0.000000000,268,969,1
0.249141961,0.448986173,0.000000000,0.999999225,0.001271743,-0.000000000,268,969,1
0.249611169,0.380277783,0.000000000,-0.946067929,-0.323968470,0.000000000,270,270,2
0.248976320,0.377738029,0.000000000,-0.769661248,-0.638452590,0.000000000,271,271,2
0.248166502,0.533666670,0.000000000,-0.998230934,0.059456587,0.000000000,272,272,2
0.251437068,0.377614766,0.000000000,-0.327270418,-0.944930732,0.000000000,273,273,2
0.253991812,0.154811516,0.000000000,-0.667801082,-0.744339764,0.000000000,274,274,2
0.255653232,0.519213259,0.000000000,0.004226920,-0.999991059,0.000000000,276,276,2
0.250583500,0.518750012,0.000000000,0.367381155,-0.930070460,0.000000000,277,277,2
0.250466615,0.518133402,0.000000000,0.591198862,-0.806525826,0.000000000,278,278,2
0.250523865,0.517047524,0.000000000,-0.862026155,0.506863832,0.000000000,279,279,2
0.259167701,0.377156675,0.000000000,-0.004344984,-0.999990582,0.000000000,280,280,2
0.252482861,0.565045953,0.000000000,-0.824252248,0.566222787,0.000000000,282,282,2
0.254430562,0.564680517,0.000000000,0.572385967,-0.819984317,0.000000000,283,283,2
0.254000008,0.563242376,0.000000000,-0.984146357,0.177358419,0.000000000,284,284,2
0.259170383,0.266799897,0.000000000,-0.339981765,-0.940432072,0.000000000,286,286,2
0.262722224,0.561986029,0.000000000,-0.739883661,-0.672734916,0.000000000,287,287,2
0.257651567,0.140818149,0.000000000,-0.419691384,-0.907666862,0.000000000,288,288,2
0.258726150,0.268059522,0.000000000,-0.641349316,-0.767248988,0.000000000,289,289,2
0.265229225,0.271235973,0.000000000,0.290204793,-0.956964612,0.000000000,290,290,2
0.260434806,0.149362206,0.000000000,-0.362883687,-0.931834459,0.000000000,291,291,2
0.270166457,0.140500039,0.000000000,-0.003689403,-0.999993205,0.000000000,292,292,2
0.263666630,0.535611153,0.000000000,-0.414387107,-0.910100698,0.000000000,294,294,2
0.262090892,0.518484771,0.000000000,0.355251759,-0.934770644,0.000000000,295,295,2
0.270584166,0.149164885,0.000000000,0.001836927,-0.999998331,0.000000000,296,296,2
0.263499975,0.518625021,0.000000000,0.562687337,-0.826669812,0.000000000,297,297,2
0.263890356,0.527185798,0.000000000,-0.981758893,0.190130353,0.000000000,298,298,2
0.263833463,0.519833267,0.000000000,-0.865582526,0.500766277,0.000000000,299,299,2
0.265259206,0.531518519,0.000000000,-0.869253278,0.494367063,0.000000000,300,300,2
0.267166764,0.531833529,0.000000000,0.534444869,-0.845203400,0.000000000,305,305,2
0.268333256,0.531666756,0.000000000,0.270798057,-0.962636232,0.000000000,306,306,2
0.271509886,0.347451031,0.000000000,-0.901623547,0.432521641,0.000000000,308,308,2
0.271131486,0.330489278,0.000000000,0.999594212,0.028486505,-0.000000000,309,1145,1
0.269862801,0.314862758,0.000000000,-0.982454002,-0.186505303,0.000000000,310,310,2
0.271024942,0.287694901,0.000000000,-0.999999225,-0.001271656,0.000000000,312,969,1
0.269777983,0.274055660,0.000000000,-0.876325488,0.481719553,0.000000000,313,313,2
0.271791726,0.273416609,0.000000000,-0.768572927,-0.639762282,0.000000000,314,314,2
0.269916743,0.272666752,0.000000000,0.556827843,-0.830627978,0.000000000,315,315,2
0.273314834,0.349194378,0.000000000,0.408226758,-0.912880540,0.000000000,316,316,2
0.272391349,0.299318820,0.000000000,-0.986126900,-0.165993243,0.000000000,318,318,2
0.272416741,0.313916743,0.000000000,-0.943249464,0.332085073,0.000000000,319,319,2
0.304437459,0.349715024,0.000000000,0.001271699,-0.999999225,0.000000000,320,969,1
0.272499979,0.275166661,0.000000000,-0.971092463,-0.238703713,0.000000000,322,322,2
0.273697913,0.271479100,0.000000000,-0.321106523,-0.947043121,0.000000000,324,324,2
0.273222327,0.561222017,0.000000000,0.469869822,-0.882735729,0.000000000,325,325,2
0.283797950,0.559222162,0.000000000,-0.716701806,-0.697379768,0.000000000,327,327,2
0.277592540,0.530518591,0.000000000,-0.517016828,-0.855975270,0.000000000,328,328,2
0.279428542,0.529976070,0.000000000,-0.853952765,-0.520350575,0.000000000,329,329,2
0.281333357,0.149833277,0.000000000,0.450813740,-0.892618060,0.000000000,330,330,2
0.281786680,0.533426523,0.000000000,0.162533492,-0.986703038,0.000000000,331,331,2
0.281413257,0.524929523,0.000000000,-0.977869332,-0.209216833,0.000000000,332,332,2
0.307325125,0.377179980,0.000000000,0.001271699,-0.999999225,0.000000000,333,969,1
0.281481475,0.522592545,0.000000000,1.000000000,-0.000135272,0.000000000,335,335,2
0.281500012,0.517000020,0.000000000,-0.836579025,-0.547846258,0.000000000,336,336,2
0.283239603,0.141020864,0.000000000,0.446249247,-0.894908726,0.000000000,337,337,2
0.282642871,0.515976131,0.000000000,-0.576786160,-0.816895187,0.000000000,338,338,2
0.283097416,0.020659750,0.000000000,-0.996898174,0.078702867,0.000000000,339,339,2
0.284836650,0.019267984,0.000000000,-0.961445868,-0.274994463,0.000000000,340,340,2
0.283833385,0.015041687,0.000000000,-0.786813200,-0.617191195,0.000000000,341,341,2
0.288242459,0.155925602,0.000000000,0.660050988,-0.751220882,0.000000000,342,342,2
0.286279112,0.014907071,0.000000000,-0.341175884,-0.939999521,0.000000000,343,343,2
0.305164248,0.513298392,0.000000000,-0.132186398,-0.991224945,0.000000000,344,344,1
0.293639421,0.151301220,0.000000000,0.704846740,-0.709359646,0.000000000,345,605,1
0.462378621,0.014558703,0.000000000,0.001271699,-0.999999225,0.000000000,346,969,1
0.286833495,0.558416724,0.000000000,0.480494827,-0.876997590,0.000000000,347,347,2
0.294180542,0.151986048,0.000000000,-0.728201807,0.685362756,0.000000000,348,348,2
0.294348538,0.161651552,0.000000000,-0.876863480,0.480739474,0.000000000,349,349,2
0.295755565,0.177155405,0.000000000,0.514262378,-0.857632935,0.000000000,350,350,2
0.294846296,0.175743610,0.000000000,-0.879739583,0.475455791,0.000000000,351,351,2
0.294833511,0.168833330,0.000000000,-0.992662907,0.120914876,0.000000000,352,352,2
0.297395110,0.478913635,0.000000000,-0.911488652,-0.411325276,0.000000000,354,354,2
0.311749637,0.177167684,0.000000000,0.001271699,-0.999999225,0.000000000,355,969,1
0.299538523,0.557820439,0.000000000,-0.718749702,-0.695268929,0.000000000,356,356,2
0.314750612,0.160501331,0.000000000,0.027940661,-0.999609590,0.000000000,357,357,2
0.311800033,0.556400001,0.000000000,-0.712945461,-0.701219559,0.000000000,359,359,2
0.315413326,0.015840160,0.000000000,0.318375051,-0.947964847,0.000000000,360,360,2
0.317239285,0.020512847,0.000000000,-0.962508321,0.271252275,0.000000000,361,361,2
0.317133218,0.016933400,0.000000000,-0.851806164,0.523857176,0.000000000,362,362,2
0.319875002,0.556999981,0.000000000,0.480632305,-0.876922250,0.000000000,364,364,2
