0.432802379,0.438266486,0.138227835,0.002257762,0.731969774,0.681333303,94,15918,1,-1
0.271312833,0.479842097,0.074704506,0.998521149,0.054310512,-0.002435028,95,15996,1,-1
0.510756850,0.472138315,0.059290059,0.567023695,-0.791848600,0.226847738,96,14173,2,-1
0.458836615,0.521317959,0.076213740,-0.000831419,-0.022517217,0.999746144,97,15902,1,-1
0.480496347,0.423710793,0.138851061,0.006325811,0.995588779,0.093610935,98,16842,2,-1
0.532070100,0.353839248,0.074995600,0.298423290,-0.954418480,-0.005375523,100,17002,1,-1
0.459544271,0.411905318,0.074887715,-0.014173629,-0.999894798,0.003092652,102,15902,1,-1
0.471996695,0.314981133,0.066387109,0.008609095,0.999923766,-0.008858925,105,14179,2,-1
0.444757938,0.381693900,0.074979939,0.298423290,-0.954418480,-0.005375523,109,17002,1,-1
0.499172091,0.313129187,0.108153261,-0.005436907,-0.999812126,0.018605903,111,17063,1,-1
0.427404910,0.523151577,0.064817786,0.999899447,-0.014172066,0.000512306,117,15902,1,-1
0.388965219,0.628666759,0.064184688,-0.003836629,-0.681323767,0.731972218,123,15918,1,-1
0.450414628,0.445505470,0.074702211,0.394516081,-0.894995928,-0.208181068,130,14188,2,-1
0.496145368,0.473206192,0.073570848,-0.005436907,-0.999812126,0.018605903,131,17063,1,-1
0.376774549,0.371944577,0.138792127,0.002257762,0.731969774,0.681333303,133,15918,1,-1
0.451256663,0.421072364,0.068473727,0.998521149,0.054310512,-0.002435028,137,15996,1,-1
0.285873890,0.442050099,0.066558219,-0.000831419,-0.022517217,0.999746144,139,15902,1,-1
0.577268183,0.505843639,0.073062554,-0.005436907,-0.999812126,0.018605903,141,17063,1,-1
0.234080628,0.620431960,0.096902914,0.002257762,0.731969774,0.681333303,144,15918,1,-1
0.333048403,0.454750508,0.074954174,-0.498471498,-0.825710952,-0.264059931,145,15323,2,-1
0.422318697,0.359809309,0.074193753,0.298423290,-0.954418480,-0.005375523,150,17002,1,-1
0.598704934,0.342213809,0.092685238,-0.434067756,0.355545372,-0.827751637,152,16432,2,-1
0.294394583,0.430445880,0.072322793,-0.905763924,-0.150343195,-0.396217972,154,14198,2,-1
0.450678289,0.453519881,0.066552781,-0.000831419,-0.022517217,0.999746144,156,15902,1,-1
0.590065300,0.347493738,0.083805487,0.999899447,-0.014172066,0.000512306,159,15902,1,-1
0.442343056,0.444137245,0.074696876,-0.005436907,-0.999812126,0.018605903,160,17063,1,-1
0.432714283,0.524663091,0.137493223,0.002257762,0.731969774,0.681333303,162,15918,1,-1
0.579824150,0.392328322,0.118553914,-0.005436907,-0.999812126,0.018605903,163,17063,1,-1
0.504052818,0.316763788,0.057041936,-0.022173675,-0.998218298,-0.055394575,165,15329,2,-1
0.589890480,0.436962903,0.094002843,0.687801957,-0.725871503,0.006244136,166,14233,1,-1
0.541919172,0.314550042,0.065922126,-0.005436907,-0.999812126,0.018605903,167,17063,1,-1
0.202761695,0.613905013,0.081896588,-0.822271347,0.567583621,-0.041457772,168,15331,1,-1
0.433487356,0.449380457,0.138523504,0.002257762,0.731969774,0.681333303,175,15918,1,-1
0.365471095,0.390160143,0.074837640,0.204957843,-0.957630575,-0.202326357,187,14209,2,-1
0.563318729,0.392416805,0.083427720,0.999899447,-0.014172066,0.000512306,189,15902,1,-1
0.430996180,0.307715684,0.093755774,-0.005436907,-0.999812126,0.018605903,190,17063,1,-1
0.579450607,0.312537163,0.105381019,0.999899447,-0.014172066,0.000512306,193,15902,1,-1
0.324508250,0.421803504,0.074798122,-0.165561080,-0.964136779,-0.207436591,196,16444,2,-1
0.248895541,0.467379004,0.066537082,-0.000512912,-0.000036010,0.999999881,197,15902,1,-1
0.516711473,0.441856414,0.076035649,0.284764528,-0.923040748,-0.258660108,198,16445,2,-1
0.371665448,0.530189097,0.063962117,-0.005436907,-0.999812126,0.018605903,199,17063,1,-1
0.540204406,0.450619459,0.066679344,-0.109968767,-0.046869546,0.992829382,201,201,2,-1
0.371449322,0.399794847,0.071501769,0.999899447,-0.014172066,0.000512306,203,15902,1,-1
0.349647433,0.462524444,0.067781582,-0.822271347,0.567583621,-0.041457772,204,15331,1,-1
0.524482429,0.472568542,0.060627803,-0.139305294,-0.946865559,0.289896011,206,16450,2,-1
0.575801075,0.586921871,0.073030539,-0.014173629,-0.999894798,0.003092652,208,15902,1,-1
0.393785775,0.397995174,0.072207093,-0.968573034,0.031154990,0.246770531,211,16453,2,-1
0.407967567,0.555411518,0.066241995,0.998521149,0.054310512,-0.002435028,212,15996,1,-1
0.343431026,0.317328870,0.055812355,-0.018938707,-0.971802652,-0.235034093,213,15343,2,-1
0.262930900,0.466491014,0.068659469,-0.273555577,-0.846790552,-0.456194162,217,217,2,-1
0.315873384,0.328783959,0.066872574,-0.059857741,-0.035830390,-0.997563720,220,16455,2,-1
0.543766797,0.306347042,0.083800763,-0.005436907,-0.999812126,0.018605903,221,17063,1,-1
0.349430710,0.356643975,0.135396406,0.002257762,0.731969774,0.681333303,222,15918,1,-1
0.497042477,0.298595577,0.096349075,-0.005436907,-0.999812126,0.018605903,223,17063,1,-1
0.438078940,0.381642878,0.073819280,-0.005436907,-0.999812126,0.018605903,227,17063,1,-1
0.320494890,0.434742182,0.138474748,-0.003836629,-0.681323767,0.731972218,228,15918,1,-1
0.432781667,0.387211055,0.072374269,-0.957851887,-0.115584172,-0.262983203,229,16460,2,-1
0.569669545,0.400927633,0.070245497,-0.005436907,-0.999812126,0.018605903,230,17063,1,-1
0.470492035,0.426424056,0.068190716,-0.005436907,-0.999812126,0.018605903,234,17063,1,-1
0.577927411,0.307731479,0.091578625,0.687801957,-0.725871503,0.006244136,237,14233,1,-1
0.233575046,0.424989074,0.075552091,0.445966959,0.861110687,0.244134918,239,14232,2,-1
0.589170873,0.318642288,0.110820875,0.687801957,-0.725871503,0.006244136,240,14233,1,-1
0.314182580,0.431796253,0.070157632,-0.822271347,0.567583621,-0.041457772,241,15331,1,-1
0.325031459,0.466195077,0.066455819,-0.000512912,-0.000036010,0.999999881,242,15902,1,-1
0.422644287,0.327425659,0.073392175,0.926789165,0.011409236,-0.375408798,244,244,2,-1
0.492220938,0.383486629,0.074662067,0.298423290,-0.954418480,-0.005375523,246,17002,1,-1
0.475568920,0.480570197,0.066462182,-0.000512912,-0.000036010,0.999999881,247,15902,1,-1
0.197370693,0.581635892,0.079813793,-0.000458210,-0.993391693,0.114772476,253,253,2,-1
0.209927484,0.326141536,0.074400075,0.754953146,0.624616444,0.199750155,254,15353,2,-1
0.187946111,0.336291820,0.073972002,0.575349629,0.791641951,0.205610901,255,15354,2,-1
0.255364418,0.490593225,0.073393777,-0.005436907,-0.999812126,0.018605903,256,17063,1,-1
0.448710173,0.336681187,0.061424349,-0.656640410,0.683677435,0.318447083,257,16470,2,-1
0.553060114,0.362342060,0.137152761,0.995004535,0.019460524,0.097914398,259,15356,2,-1
0.585368752,0.466699451,0.101874962,-0.005436907,-0.999812126,0.018605903,261,17063,1,-1
0.338702202,0.529621243,0.062184922,0.998521149,0.054310512,-0.002435028,262,15996,1,-1
0.257412523,0.435411423,0.138158411,-0.994160116,-0.080212571,0.072191976,266,14248,2,-1
0.441011935,0.324684471,0.074480928,-0.005758297,-0.999967575,-0.005633302,268,17063,1,-1
0.465795398,0.441981852,0.070941180,-0.005436907,-0.999812126,0.018605903,269,17063,1,-1
0.510424972,0.450891763,0.066595577,-0.000512912,-0.000036010,0.999999881,272,15902,1,-1
0.372872829,0.327680677,0.066601820,-0.000831419,-0.022517217,0.999746144,276,15902,1,-1
0.368292004,0.452131361,0.066447958,-0.000831419,-0.022517217,0.999746144,277,15902,1,-1
0.524087131,0.413905889,0.075278647,-0.172060251,-0.935100615,-0.309810013,283,15362,2,-1
0.531096935,0.414242834,0.074949451,-0.283349276,0.929289818,0.236925334,289,14256,2,-1
0.464590698,0.523312032,0.062112279,0.998521149,0.054310512,-0.002435028,290,15996,1,-1
0.549198270,0.306755126,0.072012939,0.010287410,-0.619776189,-0.784711242,294,16478,2,-1
0.507396162,0.441524446,0.070646010,-0.098983541,-0.983422458,0.151929408,298,298,2,-1
0.374404520,0.441887200,0.074431099,-0.429047376,-0.872907043,-0.232275128,301,14261,2,-1
0.382474154,0.390466660,0.074435055,-0.005758297,-0.999967575,-0.005633302,305,17063,1,-1
0.567084968,0.314482003,0.055511605,-0.025252342,-0.989927530,-0.139305174,306,306,2,-1
0.395874202,0.364908606,0.066496707,-0.000512912,-0.000036010,0.999999881,310,15902,1,-1
0.565346777,0.448192775,0.075014070,0.687801957,-0.725871503,0.006244136,314,14233,1,-1
0.199617788,0.574320376,0.078165770,-0.432228625,0.002821184,-0.901759684,315,315,2,-1
0.384921610,0.399695545,0.066493191,-0.000512912,-0.000036010,0.999999881,316,15902,1,-1
0.354050219,0.357797712,0.074550822,0.298423290,-0.954418480,-0.005375523,317,17002,1,-1
0.374709636,0.358661056,0.074036643,-0.014173629,-0.999894798,0.003092652,318,15902,1,-1
0.474344403,0.394610077,0.067889094,0.991788864,-0.016348740,-0.126837000,319,319,2,-1
0.365788937,0.372501045,0.057939038,0.882214069,-0.433171958,-0.184554845,320,14268,2,-1
0.525565326,0.483433813,0.058968157,0.083792046,-0.898178160,-0.431572676,321,14269,2,-1
0.376517802,0.319232017,0.074621193,0.298423290,-0.954418480,-0.005375523,323,17002,1,-1
0.514890432,0.385408014,0.075073458,0.074394763,-0.966931999,-0.243942782,326,14272,2,-1
0.565771103,0.460523605,0.069951430,0.998521149,0.054310512,-0.002435028,329,15996,1,-1
0.419104993,0.368836015,0.066505931,-0.000512912,-0.000036010,0.999999881,334,15902,1,-1
0.497241378,0.418693930,0.069595933,-0.686793387,0.497603118,0.529816985,335,14275,2,-1
0.199945822,0.590759039,0.082857005,0.687801957,-0.725871503,0.006244136,336,14233,1,-1
0.241091684,0.470720112,0.071700431,-0.853332818,0.408447683,-0.324027240,337,16486,2,-1
0.280121505,0.328405559,0.073228277,0.426575661,-0.553703487,-0.715154350,340,340,2,-1
0.491792381,0.424091816,0.069383167,0.999899447,-0.014172066,0.000512306,342,15902,1,-1
0.354714721,0.446923763,0.074470602,-0.005436907,-0.999812126,0.018605903,344,17063,1,-1
0.261090189,0.440188169,0.075143866,-0.005436907,-0.999812126,0.018605903,347,17063,1,-1
0.491379768,0.388261497,0.066472024,-0.029689357,-0.020318691,0.999352694,350,16490,2,-1
0.256055564,0.488521427,0.075203374,-0.629611075,-0.738465607,-0.241368040,353,353,2,-1
0.460118562,0.524559736,0.054235447,0.999899447,-0.014172066,0.000512306,356,15902,1,-1
0.189832076,0.309245199,0.087538093,-0.005436907,-0.999812126,0.018605903,357,17063,1,-1
0.533404469,0.366139829,0.066879496,-0.108849540,0.014458638,0.993953109,360,360,2,-1
0.432624489,0.434810191,0.138213769,-0.003836629,-0.681323767,0.731972218,361,15918,1,-1
0.568431377,0.337408960,0.074276790,0.687801957,-0.725871503,0.006244136,366,14233,1,-1
0.487297177,0.450400561,0.066541687,-0.000831419,-0.022517217,0.999746144,371,15902,1,-1
0.319244862,0.371065170,0.139663354,0.003692553,0.042654876,0.999083102,372,14286,2,-1
0.367763519,0.359496951,0.075007938,0.365457356,0.895696819,0.253314286,373,14287,2,-1
0.418763667,0.312169313,0.110302642,-0.005436907,-0.999812126,0.018605903,375,17063,1,-1
0.583216906,0.316521078,0.102875605,-0.005758297,-0.999967575,-0.005633302,376,17063,1,-1
0.453286856,0.360323787,0.073528655,0.172764510,0.048067171,0.983789623,381,16497,2,-1
0.512229562,0.357711047,0.074398354,0.298423290,-0.954418480,-0.005375523,386,17002,1,-1
0.301446468,0.356311500,0.074775755,-0.014173629,-0.999894798,0.003092652,388,15902,1,-1
0.565035820,0.522694170,0.066989928,-0.000831419,-0.022517217,0.999746144,389,15902,1,-1
0.392085582,0.628548324,0.059166789,0.002257762,0.731969774,0.681333303,390,15918,1,-1
0.489253998,0.474831134,0.060259890,0.532257676,-0.810782433,0.243584916,392,15385,2,-1
0.297619283,0.426045805,0.074767478,-0.005436907,-0.999812126,0.018605903,398,17063,1,-1
0.422300160,0.553938866,0.074723154,-0.822271347,0.567583621,-0.041457772,402,15331,1,-1
0.458737820,0.450116158,0.064658664,-0.527662814,0.641663730,0.556632459,403,16504,2,-1
0.362730950,0.445177734,0.074943461,0.011681357,-0.970953584,-0.238982826,405,16505,2,-1
0.589569628,0.403774291,0.088966712,-0.005436907,-0.999812126,0.018605903,408,17063,1,-1
0.328788608,0.428594172,0.066446170,-0.000512912,-0.000036010,0.999999881,411,15902,1,-1
0.437019855,0.333103925,0.066622518,-0.000831419,-0.022517217,0.999746144,412,15902,1,-1
0.571137190,0.433314443,0.133271039,0.938192248,0.018472131,0.345621288,414,16873,2,-1
0.228302449,0.400507033,0.066482410,0.046712361,0.081832469,0.995550811,416,15389,2,-1
0.554474175,0.414464772,0.074957989,0.282938004,-0.919461846,-0.273012877,417,16509,2,-1
0.357002318,0.307445109,0.072142676,-0.010005666,0.664110839,0.747567177,419,15390,2,-1
0.445964962,0.357181877,0.074670933,-0.307180136,0.920373917,0.241975695,421,16510,2,-1
0.390523106,0.322444618,0.075028487,-0.123538680,-0.963973880,-0.235568494,423,15391,2,-1
0.330629885,0.458289772,0.072393730,-0.903087854,-0.285356820,-0.320942104,427,14315,2,-1
0.376471877,0.434758723,0.138303757,-0.003836629,-0.681323767,0.731972218,428,15918,1,-1
0.467656553,0.476733744,0.071477294,-0.682662666,-0.544271052,-0.487586647,431,16511,2,-1
0.453578770,0.456782639,0.069952019,-0.005436907,-0.999812126,0.018605903,433,17063,1,-1
0.451718450,0.481220007,0.066478476,-0.000831419,-0.022517217,0.999746144,434,15902,1,-1
0.318520665,0.400916249,0.066609830,-0.000512912,-0.000036010,0.999999881,435,15902,1,-1
0.394757539,0.405567050,0.070847735,0.852161288,-0.422965139,-0.308093607,436,15395,2,-1
0.488921165,0.434096187,0.138100252,-0.003836629,-0.681323767,0.731972218,442,15918,1,-1
0.458654940,0.309671879,0.071497925,-0.000512912,-0.000036010,0.999999881,443,15902,1,-1
0.321287543,0.459278941,0.074925140,-0.013245245,-0.976335108,-0.215857238,448,15401,2,-1
0.423356950,0.489447683,0.123888187,-0.000831419,-0.022517217,0.999746144,449,15902,1,-1
0.243378669,0.317371607,0.075170636,-0.280261576,-0.925168276,-0.255963326,452,14330,2,-1
0.339880317,0.321260780,0.074600466,-0.005758297,-0.999967575,-0.005633302,458,17063,1,-1
0.581638157,0.337718159,0.063239746,0.999899447,-0.014172066,0.000512306,459,15902,1,-1
0.232097775,0.608194053,0.076019198,-0.005758297,-0.999967575,-0.005633302,461,17063,1,-1
0.445018589,0.478888601,0.073474854,0.039359819,0.027287032,0.998852491,463,16519,2,-1
0.213621050,0.536353350,0.073108293,-0.005436907,-0.999812126,0.018605903,467,17063,1,-1
0.418335736,0.319354802,0.074499898,-0.317780107,0.926025748,0.203696370,473,15407,2,-1
0.479608417,0.447574288,0.069329128,0.415106237,0.683315873,0.600638270,476,476,2,-1
0.341149360,0.387262762,0.074514493,-0.005758297,-0.999967575,-0.005633302,477,17063,1,-1
0.268018723,0.314237326,0.105667204,0.999899447,-0.014172066,0.000512306,482,15902,1,-1
0.348941982,0.360086113,0.135496050,-0.003836629,-0.681323767,0.731972218,485,15918,1,-1
0.445914984,0.483126074,0.062390983,0.998521149,0.054310512,-0.002435028,488,15996,1,-1
0.211397022,0.548356473,0.075496525,0.849793077,-0.023312755,-0.526600718,490,14345,2,-1
0.559164643,0.426357329,0.068159491,0.998521149,0.054310512,-0.002435028,494,15996,1,-1
0.377149165,0.449696511,0.138195664,0.002257762,0.731969774,0.681333303,495,15918,1,-1
0.517926693,0.419125199,0.072648041,-0.919422328,-0.044579495,-0.390736908,496,16524,2,-1
0.450859994,0.417157114,0.069613077,-0.941335976,0.254833609,-0.221238405,501,16879,2,-1
0.189633444,0.566684544,0.085264385,-0.789000809,0.011292645,-0.614288449,502,14354,2,-1
0.581172109,0.584962130,0.070295401,0.999899447,-0.014172066,0.000512306,507,15902,1,-1
0.360593319,0.428949177,0.066377878,-0.000512912,-0.000036010,0.999999881,511,15902,1,-1
0.287190706,0.359908402,0.073319316,0.629095018,-0.007657901,-0.777290761,513,14359,2,-1
0.469529063,0.418484002,0.069974199,0.902545452,-0.315355718,-0.293193638,516,16529,2,-1
0.545797884,0.359728456,0.137510821,-0.003836629,-0.681323767,0.731972218,522,15918,1,-1
0.434341401,0.383150578,0.060497828,0.999899447,-0.014172066,0.000512306,530,15902,1,-1
0.415077478,0.554366589,0.081246145,-0.000831419,-0.022517217,0.999746144,532,15902,1,-1
0.376953989,0.524585783,0.137527302,0.002257762,0.731969774,0.681333303,533,15918,1,-1
0.296109527,0.310180664,0.072412260,0.016920850,-0.454029113,-0.890826225,537,15427,2,-1
0.491073668,0.473593742,0.074809335,-0.005436907,-0.999812126,0.018605903,539,17063,1,-1
0.245879114,0.460285902,0.074863568,-0.005436907,-0.999812126,0.018605903,544,17063,1,-1
0.450096339,0.420275688,0.062641643,-0.217752904,0.628028095,-0.747104049,547,14373,2,-1
0.395790875,0.355917394,0.074388631,-0.005436907,-0.999812126,0.018605903,555,17063,1,-1
0.497383833,0.448233992,0.137918100,-0.963985622,-0.029333010,-0.264331937,558,16534,2,-1
0.484171867,0.419846237,0.066539600,-0.000831419,-0.022517217,0.999746144,559,15902,1,-1
0.364191473,0.433325887,0.056473117,-0.421971500,0.824213922,0.377639413,566,566,2,-1
0.279097557,0.358603150,0.074907720,-0.005436907,-0.999812126,0.018605903,567,17063,1,-1
0.504276693,0.417594552,0.066332102,-0.000512912,-0.000036010,0.999999881,571,15902,1,-1
0.341567665,0.452450454,0.075133421,-0.014173629,-0.999894798,0.003092652,573,15902,1,-1
0.293286324,0.470055372,0.074649900,-0.005436907,-0.999812126,0.018605903,579,17063,1,-1
0.368466347,0.362295985,0.137460709,-0.956246436,0.070900977,0.283841431,580,15435,2,-1
0.497522801,0.523315012,0.062769040,0.998521149,0.054310512,-0.002435028,594,15996,1,-1
0.504028261,0.316771895,0.102561653,-0.014173629,-0.999894798,0.003092652,604,15902,1,-1
0.296049982,0.368962854,0.058438815,0.308497131,0.870075345,0.384445697,606,606,2,-1
0.560966909,0.345962167,0.066553324,0.026402092,0.026478263,0.999300718,607,16882,2,-1
0.342927009,0.608898222,0.109407850,-0.954312623,0.298487037,-0.013893297,610,14395,2,-1
0.302656263,0.629383981,0.135237128,0.084669091,0.819029868,-0.567469239,614,16542,2,-1
0.401404589,0.331282586,0.071791559,-0.971634388,0.132711515,0.195740566,622,16883,2,-1
0.482605457,0.442480206,0.075868614,-0.005758297,-0.999967575,-0.005633302,623,17063,1,-1
0.361587912,0.366725624,0.073166735,0.195184290,-0.130481228,-0.972048223,625,16544,2,-1
0.354825169,0.359714687,0.135931417,-0.906712055,0.244351760,0.343752176,633,14400,2,-1
0.531285763,0.441342950,0.077025965,-0.201970994,-0.950227857,-0.237223059,645,645,2,-1
0.509923816,0.483924121,0.057942785,-0.967321038,0.243098006,0.072065078,652,14406,2,-1
0.379428416,0.423961669,0.067595914,-0.822271347,0.567583621,-0.041457772,653,15331,1,-1
0.387172401,0.362746924,0.073585838,-0.535505056,-0.042175975,-0.843478203,655,15450,2,-1
0.273123741,0.361969143,0.074152656,-0.005436907,-0.999812126,0.018605903,658,17063,1,-1
0.411617100,0.318830043,0.074333362,-0.005436907,-0.999812126,0.018605903,662,17063,1,-1
0.298770458,0.369956166,0.066713370,-0.063334793,-0.281521857,-0.957462370,667,667,2,-1
0.225464880,0.615747213,0.088055000,0.998521149,0.054310512,-0.002435028,671,15996,1,-1
0.458010375,0.383431464,0.072871417,0.002257762,0.731969774,0.681333303,672,15918,1,-1
0.455941319,0.328859895,0.073396429,0.681183577,-0.043825768,0.730799794,673,14414,2,-1
0.578108430,0.298890144,0.077853970,-0.005436907,-0.999812126,0.018605903,676,17063,1,-1
0.441657394,0.435841322,0.138106212,0.967849612,-0.106944673,0.227662057,677,16552,2,-1
0.265849322,0.323814660,0.075077407,-0.005436907,-0.999812126,0.018605903,678,17063,1,-1
0.270445049,0.404897302,0.071940936,-0.926240921,0.272895485,-0.260011107,682,15800,2,-1
0.415196568,0.555247605,0.056105573,-0.000831419,-0.022517217,0.999746144,684,15902,1,-1
0.438755304,0.357079744,0.074211456,-0.014173629,-0.999894798,0.003092652,686,15902,1,-1
0.239696026,0.395499647,0.073694281,0.157472119,0.099572025,0.982490778,690,690,2,-1
0.520283878,0.453645259,0.070128120,0.999899447,-0.014172066,0.000512306,691,15902,1,-1
0.205556169,0.565620720,0.076953374,-0.222101837,0.100327417,-0.969848037,696,16556,2,-1
0.597210705,0.318322599,0.111950129,-0.005436907,-0.999812126,0.018605903,697,17063,1,-1
0.380263716,0.333092749,0.057946295,-0.992617249,-0.116320841,0.034359440,702,702,2,-1
0.334326982,0.390836120,0.071432732,0.865196228,0.398616582,0.304204494,703,15462,2,-1
0.588283241,0.448585451,0.115508072,-0.005436907,-0.999812126,0.018605903,705,17063,1,-1
0.512849510,0.391981721,0.066530451,-0.000512912,-0.000036010,0.999999881,706,15902,1,-1
0.568666995,0.480933160,0.066416122,-0.000831419,-0.022517217,0.999746144,707,15902,1,-1
0.502125680,0.447810143,0.073467255,0.249398664,0.014927486,0.968285918,708,16560,2,-1
0.214920685,0.321927011,0.074816093,-0.005758297,-0.999967575,-0.005633302,709,17063,1,-1
0.296953470,0.359017909,0.072813079,0.816342711,0.477310866,0.325206012,713,15464,2,-1
0.360754877,0.426809102,0.073078997,0.156885967,-0.178801879,-0.971296430,714,16888,2,-1
0.336522728,0.430012941,0.070532471,0.998521149,0.054310512,-0.002435028,718,15996,1,-1
0.298000991,0.386221021,0.075092532,-0.005436907,-0.999812126,0.018605903,725,17063,1,-1
0.203896552,0.362388700,0.074362077,-0.005436907,-0.999812126,0.018605903,726,17063,1,-1
0.588860035,0.455423027,0.117830612,0.844015718,0.099068739,0.527089119,727,16890,2,-1
0.273710370,0.397256792,0.074719466,-0.005436907,-0.999812126,0.018605903,728,17063,1,-1
0.422567695,0.489270091,0.132552698,0.015042190,0.999779701,0.014641304,733,14443,2,-1
0.563385844,0.508408546,0.066251494,-0.955286384,0.032823570,0.293854594,734,16567,2,-1
0.188817531,0.397940218,0.133104339,0.749380648,0.650213659,0.125103399,736,736,2,-1
0.436008453,0.406805784,0.059570339,-0.005436907,-0.999812126,0.018605903,741,17063,1,-1
0.385752976,0.448675513,0.070153095,-0.000831419,-0.022517217,0.999746144,744,15902,1,-1
0.367704093,0.451223165,0.067507327,-0.003836629,-0.681323767,0.731972218,763,15918,1,-1
0.223291442,0.308071822,0.083415359,-0.000512912,-0.000036010,0.999999881,766,15902,1,-1
0.505410790,0.356068760,0.074996963,-0.014173629,-0.999894798,0.003092652,767,15902,1,-1
0.381214589,0.440316558,0.075110808,-0.005436907,-0.999812126,0.018605903,770,17063,1,-1
0.498948693,0.315336287,0.067280240,-0.873772442,0.484238893,-0.045104515,774,14457,2,-1
0.269452423,0.490429372,0.070223823,-0.003836629,-0.681323767,0.731972218,780,15918,1,-1
0.460346103,0.523438454,0.063630342,0.998521149,0.054310512,-0.002435028,783,15996,1,-1
0.599080741,0.366063893,0.087574884,-0.930790007,-0.304938257,0.201600239,794,794,2,-1
0.571752191,0.472766638,0.060154364,0.150804460,-0.966702223,0.206748128,797,14463,2,-1
0.490571558,0.370704830,0.066235304,-0.100602590,-0.736963153,0.668404520,800,800,2,-1
