0.989096344,0.398702443,0.000000000,-0.999998689,-0.001628011,0.000000000,0,0,-1,-1
0.734619796,0.301760674,0.000000000,0.000769430,-0.999999762,0.000000000,1,1,-1,-1
0.911450326,0.266581565,0.000000000,-0.999886751,0.015051697,0.000000000,2,2,-1,-1
0.878988922,0.232938141,0.000000000,-0.012920650,-0.999916553,0.000000000,4,4,-1,-1
0.659498930,0.232674301,0.000000000,-0.030288801,-0.999541163,0.000000000,5,5,-1,-1
0.460631460,0.166976869,0.000000000,0.000904294,-0.999999642,0.000000000,6,6,-1,-1
0.625963092,0.266855866,0.000000000,-0.999992013,0.004003043,0.000000000,7,7,-1,-1
0.557872891,0.370833308,0.000000000,-0.831751764,0.555147827,0.000000000,8,8,-1,-1
0.540701151,0.428658366,0.000000000,-0.556499481,-0.830847979,0.000000000,9,9,-1,-1
0.486591846,0.349143773,0.000000000,-0.556332469,-0.830959857,0.000000000,10,10,-1,-1
0.480429024,0.424049169,0.000000000,-0.832229376,0.554431617,0.000000000,11,11,-1,-1
0.249594167,0.310161442,0.000000000,-0.840501726,0.541808903,0.000000000,12,12,-1,-1
0.435280681,0.472099364,0.000000000,-0.815002322,0.579457760,0.000000000,13,13,-1,-1
0.183945045,0.287068695,0.000000000,-0.503519058,-0.863984168,0.000000000,14,14,-1,-1
0.033516269,0.200812161,0.000000000,-0.999663353,0.025945170,0.000000000,15,15,-1,-1
0.269187242,0.425041825,0.000000000,-0.564732313,-0.825274169,0.000000000,16,16,-1,-1
0.234323353,0.369249374,0.000000000,-0.549922407,-0.835215807,0.000000000,17,17,-1,-1
0.160094798,0.359251291,0.000000000,-0.758619070,0.651534438,0.000000000,18,18,-1,-1
0.254005432,0.584361911,0.000000000,-0.829329610,0.558759809,0.000000000,19,19,-1,-1
0.033324823,0.685421228,0.000000000,-0.999943733,-0.010607283,0.000000000,20,20,-1,-1
0.203194678,0.615844846,0.000000000,-0.830420196,0.557137668,0.000000000,21,21,-1,-1
0.138879955,0.601136506,0.000000000,-0.571967244,-0.820276499,0.000000000,22,22,-1,-1
0.127305895,0.667809010,0.000000000,-0.828568995,0.559887052,0.000000000,23,23,-1,-1
0.414304495,0.598731518,0.000000000,-0.618455946,-0.785819530,0.000000000,24,24,-1,-1
0.192946181,0.680223286,0.000000000,-0.567633271,-0.823281586,0.000000000,25,25,-1,-1
0.375919372,0.843505681,0.000000000,0.001292420,-0.999999166,0.000000000,26,26,-1,-1
0.438531965,0.739861667,0.000000000,-0.827803433,0.561018288,0.000000000,27,27,-1,-1
0.455564916,0.670539737,0.000000000,-0.551986694,-0.833852947,0.000000000,28,28,-1,-1
0.513729334,0.685320914,0.000000000,-0.833191812,0.552984178,0.000000000,29,29,-1,-1
0.509601116,0.750196993,0.000000000,-0.555668294,-0.831404150,0.000000000,30,30,-1,-1
0.649236977,0.600779116,0.000000000,-0.800908983,-0.598786175,0.000000000,31,31,-1,-1
0.660123289,0.658502758,0.000000000,0.085269548,-0.996357977,0.000000000,32,32,-1,-1
0.920259416,0.842071652,0.000000000,-0.012590435,-0.999920726,0.000000000,33,33,-1,-1
0.695722878,0.603266239,0.000000000,-0.904716969,0.426013291,0.000000000,34,34,-1,-1
0.987241864,0.784522057,0.000000000,-0.999973893,0.007236715,0.000000000,35,35,-1,-1
0.876379311,0.670519829,0.000000000,-0.250414371,-0.968138814,0.000000000,36,36,-1,-1
0.833773911,0.631688833,0.000000000,-0.962154210,-0.272505641,0.000000000,37,37,-1,-1
0.886233330,0.615505576,0.000000000,0.691918194,-0.721975923,0.000000000,38,38,-1,-1
