0.989051759,0.397148937,0.000000000,-0.999999881,-0.000631050,0.000000000,0,248,1,1.5708
0.742186129,0.301701754,0.000000000,0.000631094,-0.999999881,0.000000000,1,248,1,1.5708
0.911195934,0.256692708,0.000000000,-0.999999881,-0.000631050,0.000000000,5,248,1,1.5708
0.954234660,0.166893467,0.000000000,0.000631094,-0.999999881,0.000000000,11,248,1,1.5708
0.876953721,0.232766464,0.000000000,-0.000631006,0.999999881,0.000000000,14,248,1,1.5708
0.660264611,0.232466474,0.000000000,0.000631094,-0.999999881,0.000000000,16,248,1,1.5708
0.417749912,0.166957751,0.000000000,0.000631094,-0.999999881,0.000000000,18,248,1,1.5708
0.625963092,0.266855866,0.000000000,0.999999881,0.000631137,-0.000000000,21,248,1,1.5708
0.565603614,0.389632463,0.000000000,-0.826100647,0.563522696,0.000000000,24,267,1,1.5708
0.531225204,0.434560239,0.000000000,-0.563522637,-0.826100647,0.000000000,28,267,1,1.5708
0.487270445,0.348680645,0.000000000,-0.563522637,-0.826100647,0.000000000,29,267,1,1.5708
0.474958509,0.415858150,0.000000000,-0.826100647,0.563522696,0.000000000,35,267,1,1.5708
0.241212845,0.299452484,0.000000000,-0.826100647,0.563522696,0.000000000,38,267,1,1.5708
0.435377061,0.471691728,0.000000000,-0.826100647,0.563522696,0.000000000,41,267,1,1.5708
0.175226092,0.292657256,0.000000000,-0.563522637,-0.826100647,0.000000000,47,267,1,1.5708
0.031138487,0.207413256,0.000000000,-0.999999881,-0.000631050,0.000000000,52,248,1,1.5708
0.279003710,0.418398708,0.000000000,-0.563522637,-0.826100707,0.000000000,53,267,1,1.5708
0.233089894,0.370143950,0.000000000,-0.563522637,-0.826100647,0.000000000,62,267,1,1.5708
0.163223535,0.362886697,0.000000000,-0.826100647,0.563522696,0.000000000,70,267,1,1.5708
0.261653364,0.594469309,0.000000000,-0.826100647,0.563522696,0.000000000,78,267,1,1.5708
0.032909382,0.674053192,0.000000000,-0.999999881,-0.000631050,0.000000000,80,248,1,1.5708
0.201308280,0.611968517,0.000000000,-0.826100647,0.563522696,0.000000000,84,267,1,1.5708
0.131903917,0.605822980,0.000000000,-0.563522637,-0.826100647,0.000000000,86,267,1,1.5708
0.128037065,0.670907259,0.000000000,-0.826100647,0.563522696,0.000000000,88,267,1,1.5708
0.440326631,0.577430785,0.000000000,-0.563522637,-0.826100707,0.000000000,93,267,1,1.5708
0.198699832,0.674952388,0.000000000,-0.563522637,-0.826100647,0.000000000,97,267,1,1.5708
0.375619948,0.843511164,0.000000000,0.000631094,-0.999999881,0.000000000,113,248,1,1.5708
0.435623199,0.736644268,0.000000000,-0.826100647,0.563522696,0.000000000,123,267,1,1.5708
0.469849318,0.663242638,0.000000000,-0.563522637,-0.826100647,0.000000000,126,267,1,1.5708
0.517123699,0.691397607,0.000000000,-0.826100647,0.563522696,0.000000000,130,267,1,1.5708
0.504776657,0.752026320,0.000000000,-0.563522637,-0.826100647,0.000000000,133,267,1,1.5708
0.644327641,0.608802557,0.000000000,-0.819609642,-0.572922349,0.000000000,140,253,1,1.0472
0.675467312,0.659936965,0.000000000,0.086360544,-0.996263981,0.000000000,144,253,1,1.0472
0.912084877,0.843143463,0.000000000,0.000631094,-0.999999881,0.000000000,145,248,1,1.5708
0.695427656,0.602696896,0.000000000,-0.905970097,0.423341662,0.000000000,147,253,1,1.0472
0.987522721,0.791429222,0.000000000,-0.999999881,-0.000631050,0.000000000,155,248,1,1.5708
0.861495078,0.673190475,0.000000000,-0.088228673,-0.996100307,0.000000000,156,258,1,1.0472
0.836914420,0.620119810,0.000000000,-0.906762540,-0.421641856,0.000000000,163,258,1,1.0472
0.891424239,0.620512486,0.000000000,0.818533838,-0.574458420,0.000000000,167,258,1,1.0472
