0.278748751,0.449074417,0.794689417,-0.761599064,0.633112013,0.138333410,807,29920,-1
0.278748751,0.449074417,0.794689417,-0.767365038,0.629651308,0.121202700,807,29574,-1
0.278748751,0.449074417,0.794689417,-0.744905710,0.656804383,0.117146924,807,29594,-1
0.716927409,0.684370160,0.757766724,0.411747247,-0.696186662,-0.588037729,808,29920,1
0.716927409,0.684370160,0.757766724,0.404298186,-0.693543851,-0.596271634,808,29920,-1
0.383293390,0.358358234,0.748092771,-0.951604307,0.195914507,-0.236784086,979,27731,2
0.458527446,0.368912965,0.754330873,-0.537449360,-0.490928143,-0.685666025,1233,1233,2
0.297109425,0.394056022,0.754059255,-0.614187658,-0.550602078,0.565341473,1317,28750,-1
0.297109425,0.394056022,0.754059255,-0.596978426,-0.568741620,0.565817714,1317,29920,-1
0.297109425,0.394056022,0.754059255,-0.609721482,-0.563708544,0.557200491,1317,29523,-1
0.502666354,0.445203811,0.259214729,0.015300574,-0.001845038,-0.999881268,2336,29920,1
0.502666354,0.445203811,0.259214729,0.015300485,-0.001845004,-0.999881268,2336,29920,-1
0.428263098,0.289412707,0.180547029,-0.756638050,-0.649671555,-0.073659614,2348,29920,1
0.428263098,0.289412707,0.180547029,-0.756539881,-0.649671555,-0.074661165,2348,29920,-1
0.391393185,0.335096031,0.245279223,-0.530511320,0.795874596,0.291790217,2362,27751,-1
0.391393185,0.335096031,0.245279223,-0.556374669,0.772046387,0.307232171,2362,29920,-1
0.501026034,0.693900526,0.503398716,-0.005664837,0.998291075,-0.058162730,2396,29920,1
0.501026034,0.693900526,0.503398716,-0.019981617,0.998188138,-0.056755431,2396,29920,-1
0.398280144,0.559623063,0.195690081,-0.695651293,0.718279958,-0.011970495,2407,29920,1
0.398280144,0.559623063,0.195690081,-0.680247247,0.732888341,-0.011761734,2407,29920,-1
0.351253867,0.377767354,0.202878088,-0.692030370,-0.720586300,0.043004017,2443,29920,1
0.351253867,0.377767354,0.202878088,-0.683813572,-0.728379846,0.043147489,2443,29920,-1
0.582782209,0.308416069,0.199456632,-0.692602515,0.721220851,-0.011929269,2446,29920,1
0.582782209,0.308416069,0.199456632,-0.680247307,0.732888341,-0.011761734,2446,29920,-1
0.346552074,0.535287499,0.257376462,-0.553764582,-0.819096267,0.149753556,2482,27785,-1
0.346552074,0.535287499,0.257376462,-0.543551683,-0.827675283,0.139661208,2482,29920,-1
0.480645895,0.627156973,0.257625133,-0.137449726,-0.726014197,0.673803389,2487,27786,2
0.528201103,0.278618872,0.259234995,-0.372184217,-0.925565302,-0.069338173,2520,27794,-1
0.528201103,0.278618872,0.259234995,-0.375540316,-0.926057339,-0.037246056,2520,29920,-1
0.671556532,0.212973952,0.276841879,-0.008503458,0.762548327,-0.646875381,2557,29920,1
0.671556532,0.212973952,0.276841879,-0.008503489,0.762548327,-0.646875441,2557,29920,-1
0.671556532,0.212973952,0.276841879,0.002208509,0.769270718,-0.638919115,2557,28998,-1
0.646219969,0.383227676,0.259889066,-0.094240703,0.884177744,-0.457546175,2574,27799,2
0.440146208,0.224478424,0.266148806,-0.235827431,0.628615558,0.741099179,2594,28790,-1
0.440146208,0.224478424,0.266148806,-0.235811204,0.627124906,0.742366076,2594,29920,-1
0.465738118,0.492825657,0.258224815,0.692802668,0.315235496,0.648576200,2613,28792,1
0.602836430,0.427742034,0.260723293,-0.873564303,-0.363824099,-0.323291600,2616,29920,1
0.602836430,0.427742034,0.260723293,-0.865521431,-0.370539486,-0.337006003,2616,29920,-1
0.622442007,0.539884865,0.182320774,-0.705159426,-0.708985388,-0.009482321,2624,29920,1
0.622442007,0.539884865,0.182320774,0.421955198,0.903080940,0.079991557,2624,29920,1
0.622442007,0.539884865,0.182320774,0.425985098,0.903745294,0.042204145,2624,29920,-1
0.281709880,0.673843205,0.265240163,-0.251684546,0.393380374,-0.884254932,2675,29920,1
0.281709880,0.673843205,0.265240163,-0.282642305,0.399073988,-0.872269034,2675,29529,-1
0.281709880,0.673843205,0.265240163,-0.251684606,0.393380404,-0.884254932,2675,29920,-1
0.281709880,0.673843205,0.265240163,-0.247396410,0.421369374,-0.872492313,2675,29353,-1
0.702758491,0.420019984,0.238489330,-0.938353240,0.131770253,-0.319577724,2719,29920,1
0.702758491,0.420019984,0.238489330,-0.941494346,0.162217408,-0.295421660,2719,29920,-1
0.235427395,0.344834328,0.284659535,-0.183493689,-0.963863671,-0.193124384,2876,28806,-1
0.235427395,0.344834328,0.284659535,-0.162714884,-0.971857965,-0.170341030,2876,29920,-1
0.375940830,0.496358544,0.254965782,0.032793745,-0.739216626,-0.672668934,2894,27828,-1
0.375940830,0.496358544,0.254965782,0.066546679,-0.739612520,-0.669734955,2894,29920,-1
0.363906592,0.289023101,0.265746534,0.656196892,-0.731923044,-0.183560029,2997,2997,2
0.580513716,0.543891132,0.252975613,-0.881951094,-0.382304668,0.275690824,3016,3016,2
0.498616576,0.171228155,0.649296045,0.372767508,0.195269555,-0.907146215,4726,27878,2
0.547166407,0.188843578,0.372921199,0.728871942,-0.136602789,-0.670884073,4731,28830,2
0.452000052,0.118512742,0.449513376,-0.572059572,-0.619756222,-0.537261605,4779,29920,1
0.452000052,0.118512742,0.449513376,-0.572059572,-0.619756222,-0.537261605,4779,29920,-1
0.599386334,0.165131614,0.466781318,0.473497689,-0.385918587,-0.791749239,4816,29920,1
0.599386334,0.165131614,0.466781318,0.473497599,-0.385918587,-0.791749239,4816,29920,-1
0.373548597,0.174124569,0.476133496,-0.306044191,-0.262539208,0.915101171,4842,28838,-1
0.373548597,0.174124569,0.476133496,-0.297893107,-0.255783051,0.919692695,4842,29761,-1
0.373548597,0.174124569,0.476133496,-0.282653123,-0.284761906,0.915979207,4842,29920,-1
0.373548597,0.174124569,0.476133496,-0.302290857,-0.288366079,0.908551157,4842,29924,-1
0.373548597,0.174124569,0.476133496,-0.282748878,-0.284865141,0.915917516,4842,29920,-1
0.508973420,0.191973701,0.378902942,0.920183063,0.376451999,0.107457258,4869,29275,-1
0.508973420,0.191973701,0.378902942,0.921946585,0.376509547,0.090857536,4869,29920,-1
0.551903188,0.127914950,0.441797674,-0.585410714,0.622970045,0.518847466,4871,29920,1
0.551903188,0.127914950,0.441797674,-0.585410714,0.622970045,0.518847466,4871,29920,-1
0.568144202,0.137073830,0.561586082,-0.629961252,0.531109869,-0.566631377,4894,29920,1
0.568144202,0.137073830,0.561586082,-0.629961252,0.531109929,-0.566631377,4894,29920,-1
0.489512652,0.166049361,0.641888022,-0.476526052,-0.849567056,0.226183027,4922,29920,1
0.489512652,0.166049361,0.641888022,-0.486662388,-0.843960881,0.225587651,4922,29920,-1
0.663793862,0.198473424,0.608950496,0.043221340,-0.953366935,0.298702925,4944,29920,1
0.663793862,0.198473424,0.608950496,0.043221340,-0.953366995,0.298702896,4944,29920,-1
0.744708836,0.247233734,0.507830799,-0.871114731,0.488250226,-0.052639060,5050,29920,1
0.744708836,0.247233734,0.507830799,-0.868369639,0.488522977,-0.085319437,5050,29920,-1
0.354361534,0.193424165,0.550339401,-0.540999055,0.719038606,0.436238050,5215,5215,2
0.609536767,0.201441363,0.487848490,0.558686554,-0.828773677,-0.031681001,5225,27924,2
0.409657210,0.188869655,0.399411619,0.321786076,0.829791367,0.455960602,5274,27925,-1
0.409657210,0.188869655,0.399411619,0.330412745,0.828299224,0.452490658,5274,29529,-1
0.409657210,0.188869655,0.399411619,0.309021682,0.840781152,0.444513947,5274,29920,-1
0.435255140,0.183286414,0.537861228,-0.428743064,-0.298443019,-0.852708161,5428,5428,2
0.397514760,0.140000269,0.526499212,0.662828982,0.635343850,-0.396227151,5431,29920,1
0.397514760,0.140000269,0.526499212,0.662828982,0.635343850,-0.396227121,5431,29920,-1
0.379264832,0.179931343,0.555320680,0.617999494,0.252457678,0.744541287,5958,5958,2
0.418864220,0.703619301,0.427327007,0.524512351,0.136675194,-0.840361059,6769,28860,-1
0.418864220,0.703619301,0.427327007,0.535154104,0.143247902,-0.832520306,6769,28998,-1
0.418864220,0.703619301,0.427327007,0.518341064,0.114594430,-0.847461283,6769,29924,-1
0.418864220,0.703619301,0.427327007,0.504808187,0.151782006,-0.849782825,6769,29920,-1
0.542032063,0.715397298,0.403016090,0.582080007,0.808719337,-0.084592879,6782,29920,1
0.542032063,0.715397298,0.403016090,0.567907035,0.820867658,-0.060480487,6782,29920,-1
0.558936357,0.749956131,0.564922154,-0.572059572,-0.619756222,-0.537261605,6807,29920,1
0.558936357,0.749956131,0.564922154,-0.572059572,-0.619756222,-0.537261605,6807,29920,-1
0.446984291,0.759798408,0.560231209,-0.615169406,0.506011248,0.604581892,6830,29920,1
0.446984291,0.759798408,0.560231209,-0.622276664,0.526325285,0.579442382,6830,29920,-1
0.353661090,0.701539636,0.523468494,0.757189095,0.273962855,-0.592966378,6859,27970,-1
0.353661090,0.701539636,0.523468494,0.760030329,0.271576643,-0.590423644,6859,29920,-1
0.353661090,0.701539636,0.523468494,0.757420778,0.272426814,-0.593377948,6859,29924,-1
0.744232893,0.682330132,0.365485609,-0.592375755,0.429848492,-0.681411266,6896,27975,2
0.498702854,0.688446879,0.355920553,-0.654964566,0.235508993,-0.718023002,6981,29920,1
0.498702854,0.688446879,0.355920553,-0.678645849,0.246002734,-0.692042172,6981,29761,-1
0.498702854,0.688446879,0.355920553,-0.650307417,0.227577955,-0.724781692,6981,29920,-1
0.498702854,0.688446879,0.355920553,-0.652363598,0.227979049,-0.722805083,6981,29523,-1
0.349639565,0.705765963,0.550177217,-0.282954127,0.811470926,0.511323750,7052,29523,1
0.349639565,0.705765963,0.550177217,-0.276880503,0.809317589,0.518017530,7052,29920,-1
0.491079777,0.715281844,0.625251412,-0.165408850,0.430266827,0.887417853,7077,29920,1
0.491079777,0.715281844,0.625251412,-0.166763291,0.400459558,0.901011705,7077,29920,-1
0.424286634,0.701558590,0.447972894,-0.950866520,0.241422519,0.193824947,7201,28891,-1
0.424286634,0.701558590,0.447972894,-0.950852275,0.242296949,0.192800522,7201,29920,-1
0.424286634,0.701558590,0.447972894,-0.958442330,0.216257289,0.186067313,7201,29924,-1
0.424286634,0.701558590,0.447972894,0.957275748,-0.226762056,-0.179449573,7201,29920,-1
0.594141662,0.698624969,0.547011912,0.762450576,-0.252599597,-0.595703363,7218,28005,2
0.237578928,0.676124036,0.298310786,-0.435636818,0.887762308,0.148656324,7529,28896,2
0.558790445,0.756536961,0.448772550,0.567902267,0.539653480,-0.621499181,7625,29920,1
0.558790445,0.756536961,0.448772550,0.541028559,0.565604985,-0.622397959,7625,29920,-1
0.445243180,0.767325580,0.452349126,0.536506712,-0.586766243,0.606519520,7775,29920,1
0.445243180,0.767325580,0.452349126,0.536506653,-0.586766303,0.606519520,7775,29920,-1
0.810128152,0.617854476,0.474650204,0.098858736,0.984496415,-0.144892052,8994,29920,1
0.810128152,0.617854476,0.474650204,0.113251626,0.982065320,-0.150737718,8994,29529,-1
0.810128152,0.617854476,0.474650204,0.098858729,0.984496415,-0.144892037,8994,29920,-1
0.765234709,0.615336239,0.519551575,-0.265137047,0.934452653,0.237698570,9008,29924,1
0.765234709,0.615336239,0.519551575,-0.265127510,0.934480011,0.237601519,9008,29920,-1
0.822261751,0.484384060,0.328302979,-0.094077736,-0.270315021,0.958164513,9011,29920,1
0.822261751,0.484384060,0.328302979,-0.094077729,-0.270315051,0.958164454,9011,29920,-1
0.822261751,0.484384060,0.328302979,-0.094050884,-0.270409673,0.958140492,9011,29924,-1
0.790695727,0.473550826,0.683516383,-0.161347300,0.159536824,0.973917365,9018,29920,1
0.790695727,0.473550826,0.683516383,-0.161347300,0.159536809,0.973917425,9018,29920,-1
0.790695727,0.473550826,0.683516383,-0.157603920,0.172154814,0.972380400,9018,29761,-1
0.822784126,0.335978985,0.356588066,-0.016424214,0.536207855,0.843926191,9028,29920,1
0.822784126,0.335978985,0.356588066,-0.013377674,0.539133906,0.842113853,9028,29920,-1
0.791898608,0.578557193,0.625469804,-0.062213819,0.777832985,0.625384152,9036,29920,1
0.791898608,0.578557193,0.625469804,-0.061735060,0.776417792,0.627187669,9036,29920,-1
0.786481798,0.348241359,0.344551653,0.398321599,0.847680211,0.350397199,9037,28045,-1
0.786481798,0.348241359,0.344551653,0.398786694,0.847288430,0.350815535,9037,29920,-1
0.816813886,0.273041278,0.431744844,0.012278509,-0.911206603,-0.411766708,9050,29920,1
0.816813886,0.273041278,0.431744844,-0.027153214,-0.912490249,-0.408196360,9050,29920,-1
0.823527634,0.551935434,0.359759897,-0.077583849,-0.603654802,0.793461800,9055,29920,1
0.823527634,0.551935434,0.359759897,-0.077583842,-0.603654802,0.793461740,9055,29920,-1
0.810632586,0.258080125,0.519723296,-0.004621740,0.992295444,-0.123808093,9061,29920,1
0.810632586,0.258080125,0.519723296,-0.026306696,0.992218614,-0.121696837,9061,29920,-1
0.797125399,0.379683256,0.676692367,0.092268497,0.327668548,-0.940276504,9096,29920,1
0.797125399,0.379683256,0.676692367,0.092268504,0.327668577,-0.940276504,9096,29920,-1
0.829822183,0.397808999,0.327175289,-0.016544586,0.295132071,0.955313206,9099,29920,1
0.829822183,0.397808999,0.327175289,-0.029314000,0.272482693,0.961714029,9099,29920,-1
0.800563395,0.279394060,0.596481860,-0.038579892,-0.915758193,0.399873137,9129,29920,1
0.800563395,0.279394060,0.596481860,-0.006753423,-0.921967506,0.387208432,9129,29529,-1
0.800563395,0.279394060,0.596481860,-0.038579896,-0.915758252,0.399873137,9129,29920,-1
0.789753556,0.322237641,0.645153999,-0.072743997,-0.663307011,0.744803429,9176,29920,1
0.789753556,0.322237641,0.645153999,-0.072743990,-0.663307011,0.744803429,9176,29920,-1
0.809170425,0.588786662,0.400533259,-0.002570425,-0.846893430,0.531756461,9203,29920,1
0.809170425,0.588786662,0.400533259,-0.002657598,-0.844060481,0.536241472,9203,29920,-1
0.745293736,0.495208621,0.686479747,0.547870040,-0.636761725,0.542561531,9236,28071,2
0.736654043,0.409679979,0.709026694,-0.654532969,0.446099192,-0.610395074,9297,29920,1
0.736654043,0.409679979,0.709026694,-0.655102551,0.446563482,-0.609443784,9297,29920,-1
0.754995167,0.609038293,0.583542109,0.442322612,-0.104986094,0.890689969,9361,28078,2
0.765971303,0.480030179,0.335061789,-0.457003981,-0.450777650,0.766776979,9423,28080,2
0.827102721,0.604054689,0.584750235,-0.167706475,0.861013055,0.480136514,9444,29920,1
0.827102721,0.604054689,0.584750235,-0.188848585,0.869028926,0.457301915,9444,29920,-1
0.861651897,0.339045644,0.355063707,-0.560037792,0.404119581,0.723218560,9772,28933,-1
0.861651897,0.339045644,0.355063707,-0.555165350,0.389662981,0.734815717,9772,29920,-1
0.852390945,0.518071294,0.640379667,0.884620428,0.464612544,-0.039773334,9904,29920,1
0.852390945,0.518071294,0.640379667,0.883445740,0.466468990,-0.043935142,9904,29920,-1
0.868620217,0.440061212,0.504093945,-0.999861598,-0.006564512,-0.015288113,9922,29920,1
0.868620217,0.440061212,0.504093945,-0.999861598,-0.006564513,-0.015288113,9922,29920,-1
0.881391406,0.398345619,0.393858641,-0.843835890,-0.364424646,0.393872648,10000,29920,1
0.881391406,0.398345619,0.393858641,-0.843835890,-0.364424706,0.393872738,10000,29920,-1
0.881391406,0.398345619,0.393858641,-0.850210965,-0.342853874,0.399490416,10000,29924,-1
0.881391406,0.398345619,0.393858641,-0.856093466,-0.372060448,0.358712822,10000,29574,-1
0.844363332,0.517911792,0.669145048,0.166825727,-0.784944236,0.596683919,10015,28103,2
0.866412044,0.280041784,0.478021175,-0.328258276,-0.339098245,-0.881622910,10022,28104,-1
0.866412044,0.280041784,0.478021175,-0.314870387,-0.351763397,-0.881543636,10022,29920,-1
0.856478155,0.612083614,0.563640594,-0.451022059,-0.764675200,-0.460272700,10099,28938,-1
0.856478155,0.612083614,0.563640594,-0.454448134,-0.754819691,-0.472994834,10099,29920,-1
0.857000232,0.322346956,0.644230127,0.597107649,0.392943054,0.699327052,10250,28939,2
0.869338691,0.286830038,0.447181344,-0.133538336,0.482792646,0.865493417,10333,10333,2
0.752483547,0.506256521,0.473975509,-0.110364951,-0.925000012,0.363585681,10532,10532,-1
0.752483547,0.506256521,0.473975509,-0.118359484,-0.918628216,0.376979023,10532,29920,-1
0.744661450,0.389057726,0.556711555,0.337391973,0.681328833,0.649582803,10582,28137,-1
0.744661450,0.389057726,0.556711555,0.341366410,0.679110169,0.649829447,10582,29920,-1
0.744661450,0.389057726,0.556711555,0.313125163,0.679463744,0.663537204,10582,29353,-1
0.741640389,0.401435554,0.524435103,0.896537423,0.030833125,0.441893578,10640,29920,1
0.741640389,0.401435554,0.524435103,0.896537483,0.030833125,0.441893607,10640,29920,-1
0.741640389,0.401435554,0.524435103,0.895774543,0.033030748,0.443279862,10640,29523,-1
0.741640389,0.401435554,0.524435103,0.898595333,0.017695980,0.438421309,10640,29924,-1
0.752195954,0.346932948,0.464666486,0.383125186,-0.921781719,-0.059444044,10689,28151,-1
0.752195954,0.346932948,0.464666486,0.400588185,-0.914722860,-0.053021107,10689,29920,-1
0.737781882,0.432313651,0.567066312,-0.213836595,-0.976220191,-0.035610199,10699,28152,-1
0.737781882,0.432313651,0.567066312,-0.215248778,-0.976322889,-0.021484811,10699,29920,-1
0.737781882,0.432313651,0.567066312,-0.192059591,-0.980375171,-0.044470169,10699,29529,-1
0.755260050,0.338348269,0.395312399,0.719726264,0.607368171,-0.336300462,10764,28156,2
0.743814647,0.342019349,0.581019163,0.835730851,-0.549027562,0.011076551,10985,28162,2
0.756050408,0.398044646,0.374262750,0.691612542,0.578260005,-0.432767212,10990,28164,-1
0.756050408,0.398044646,0.374262750,0.687656462,0.579697728,-0.437126011,10990,29920,-1
0.735923469,0.497088999,0.622852206,0.268163174,-0.323046118,-0.907595575,11007,28165,2
0.732400000,0.464998096,0.687457025,0.806411088,0.141057312,0.574285686,11164,28166,2
0.125722289,0.438532799,0.507153869,-0.995060205,-0.014333654,0.098233238,12324,29920,1
0.125722289,0.438532799,0.507153869,-0.995060205,-0.014333653,0.098233238,12324,29920,-1
0.195549116,0.404534578,0.681785762,-0.099273406,0.143004850,-0.984730601,12345,29920,1
0.195549116,0.404534578,0.681785762,-0.099273406,0.143004864,-0.984730661,12345,29920,-1
0.163445026,0.469910055,0.318334699,-0.099217132,0.110265970,-0.988937497,12363,29920,1
0.163445026,0.469910055,0.318334699,-0.099217102,0.110265963,-0.988937497,12363,29920,-1
0.165149286,0.567531943,0.626982987,-0.457398206,0.651103675,0.605682194,12367,29920,1
0.165149286,0.567531943,0.626982987,-0.453084201,0.638171732,0.622456014,12367,29920,-1
0.172892615,0.621882319,0.474035919,-0.050292268,-0.995104551,0.085074469,12376,29920,1
0.172892615,0.621882319,0.474035919,-0.016076706,-0.994652510,0.102019086,12376,29920,-1
0.122783914,0.381568670,0.329481781,0.680488646,0.061913133,-0.730138361,12377,28968,-1
0.122783914,0.381568670,0.329481781,0.680552542,0.055419683,-0.730600417,12377,29920,-1
0.122783914,0.381568670,0.329481781,0.668527365,0.056433026,-0.741543293,12377,28792,-1
0.122783914,0.381568670,0.329481781,0.673456967,0.036422808,-0.738328576,12377,29924,-1
0.164579093,0.319107354,0.362935305,-0.014505739,-0.737525403,-0.675163627,12382,29920,1
0.164579093,0.319107354,0.362935305,-0.014505774,-0.737525403,-0.675163627,12382,29920,-1
0.183587730,0.272733420,0.445277423,-0.143662468,-0.906483710,-0.397049755,12431,29353,1
0.183587730,0.272733420,0.445277423,-0.136010215,-0.918975890,-0.370114237,12431,29920,-1
0.183587730,0.272733420,0.445277423,-0.143662483,-0.906483710,-0.397049755,12431,29353,-1
0.193743423,0.265610963,0.536042392,-0.075433441,0.981966794,-0.173352361,12439,29920,1
0.193743423,0.265610963,0.536042392,-0.075433448,0.981966794,-0.173352376,12439,29920,-1
0.193743423,0.265610963,0.536042392,-0.077177279,0.980879724,-0.178658068,12439,29574,-1
0.145722896,0.580459416,0.381744236,0.259591639,-0.758160353,0.598168075,12458,29920,1
0.145722896,0.580459416,0.381744236,0.278351128,-0.742948174,0.608727098,12458,29761,-1
0.145722896,0.580459416,0.381744236,0.259591639,-0.758160353,0.598168075,12458,29920,-1
0.146846876,0.363029718,0.667474926,0.679598987,-0.685669482,0.260773033,12464,28184,2
0.192191154,0.301152498,0.616373241,-0.072611824,0.779854953,-0.621734619,12515,29920,1
0.192191154,0.301152498,0.616373241,-0.072611816,0.779854894,-0.621734560,12515,29920,-1
0.192191154,0.301152498,0.616373241,-0.106895186,0.786478102,-0.608297348,12515,29529,-1
0.192191154,0.301152498,0.616373241,-0.044178337,0.798122108,-0.600873828,12515,28998,-1
0.181899861,0.563153386,0.364783257,0.011168183,0.649081409,-0.760636985,12536,29920,1
0.181899861,0.563153386,0.364783257,0.011168212,0.649081349,-0.760636985,12536,29920,-1
0.193193763,0.443832219,0.678528130,0.235765085,0.268365085,0.934020936,12570,29920,1
0.193193763,0.443832219,0.678528130,0.235765025,0.268365055,0.934020877,12570,29920,-1
0.184015617,0.534816623,0.351194471,0.701186061,-0.148536265,0.697334290,12584,29920,1
0.184015617,0.534816623,0.351194471,0.712044716,-0.153341606,0.685185134,12584,29761,-1
0.184015617,0.534816623,0.351194471,0.708686173,-0.161050707,0.686896324,12584,29920,-1
0.184015617,0.534816623,0.351194471,0.712337255,-0.179196641,0.678575158,12584,29523,-1
0.214679912,0.358294249,0.660631776,0.030863767,0.411946923,-0.910685003,12616,29920,1
0.214679912,0.358294249,0.660631776,0.030863762,0.411946893,-0.910684943,12616,29920,-1
0.214679912,0.358294249,0.660631776,0.028530175,0.397251129,-0.917266309,12616,29353,-1
0.186182097,0.572055638,0.626682401,-0.474295646,-0.572781086,0.668554842,12698,28204,2
0.174905822,0.609658182,0.570239782,-0.210597739,-0.138225853,0.967751145,12727,12727,2
0.208338544,0.526802897,0.658254623,-0.166328117,-0.481160671,-0.860708654,12728,29920,1
0.208338544,0.526802897,0.658254623,-0.186047688,-0.489788115,-0.851759195,12728,29920,-1
0.204477251,0.281342506,0.579672456,-0.106078602,-0.897370160,0.428338885,12784,29920,1
0.204477251,0.281342506,0.579672456,-0.104174539,-0.902401388,0.418114126,12784,29920,-1
0.188021123,0.403903395,0.316027433,-0.430198282,-0.237879857,-0.870828688,12856,29920,1
0.188021123,0.403903395,0.316027433,-0.401078373,-0.243210986,-0.883167326,12856,29529,-1
0.188021123,0.403903395,0.316027433,-0.430185914,-0.237703174,-0.870883107,12856,29920,-1
0.188021123,0.403903395,0.316027433,-0.459109157,-0.240516454,-0.855202079,12856,29353,-1
0.177376255,0.576887012,0.371384442,0.075637370,-0.705693126,-0.704468787,12928,28213,-1
0.177376255,0.576887012,0.371384442,0.069992378,-0.705709219,-0.705035865,12928,29920,-1
0.177376255,0.576887012,0.371384442,0.077551283,-0.703106344,-0.706843197,12928,29594,-1
0.212650776,0.618141651,0.547910392,-0.143568739,0.956043899,0.255671978,12960,29924,1
0.212650776,0.618141651,0.547910392,-0.143564075,0.956057191,0.255624592,12960,29920,-1
0.234157994,0.588861167,0.586870015,-0.475658149,-0.803929806,-0.356996089,13060,29920,1
