0.259514719,0.950991452,0.007941771,-0.014558725,0.002120547,-0.999891818,3245,3245,2
0.250058085,0.917618692,0.057117768,-0.995527864,-0.046240117,-0.082377873,3247,56937,1
0.226144806,0.899099708,0.028371705,-0.048779167,0.997711003,-0.046833701,3263,56671,2
0.264054775,0.888692379,0.008192089,-0.004404878,0.002965752,-0.999985874,3321,3321,2
0.246898592,0.867596149,0.023522237,0.840379000,-0.541929424,-0.008698938,3341,56328,2
0.221390799,0.971841037,0.007294875,0.017213078,0.025219571,0.999533713,3374,47238,2
0.231749862,0.955726266,0.007462597,0.014194095,-0.053451777,-0.998469591,3375,3375,2
0.203657180,0.973435700,0.014830849,-0.986984253,-0.021782601,-0.159335032,3379,52063,2
0.205225319,0.985679388,0.009960647,0.438060135,0.066319041,0.896496058,3413,52064,2
0.193418831,0.995694220,0.015027572,0.728218675,0.681856930,0.069055647,3435,47241,2
0.183270067,0.985226512,0.030078599,-0.997350693,-0.037558138,-0.062297199,3482,54472,2
0.178310350,0.981824100,0.076879971,-0.998729408,-0.047564127,-0.016652383,3530,55700,2
0.192098245,0.988371730,0.016406620,-0.966757715,-0.251941681,-0.043644965,3550,3550,2
0.199714154,0.897056878,0.043581787,-0.085384376,-0.845241845,0.527518570,3595,52068,2
0.193344787,0.894606054,0.041573793,0.013900545,-0.977325737,0.211284518,3661,54475,2
0.189614311,0.886300683,0.041065782,-0.342869043,-0.006647023,-0.939359725,3696,47259,2
0.185243309,0.895125210,0.087023377,0.668355763,-0.743656158,-0.016616542,3717,55701,2
0.209292710,0.899263322,0.245868444,0.049456757,-0.998646796,-0.016083417,3778,56932,1
0.208836153,0.660934031,0.008269458,0.040066946,-0.041525040,-0.998333812,3812,3812,2
0.207480520,0.647001863,0.009775870,-0.997254074,-0.058396611,0.045542829,3833,3833,2
0.200414330,0.666661918,0.027144462,0.887739062,-0.460286260,0.007477811,3870,55705,2
0.284443408,0.013425699,0.235550284,-0.735263228,-0.677595973,-0.015864627,3935,56932,1
0.291861326,0.012210625,0.118084788,-0.748369873,-0.028082451,-0.662686944,3937,54483,2
0.288870126,0.004417728,0.202927873,0.844146073,-0.536102772,-0.003368129,3994,56932,1
0.288164049,0.020003147,0.118359208,-0.005541624,-0.728288591,-0.685248196,4098,52091,2
0.277904510,0.009693974,0.374414414,0.571414590,0.536774755,0.620772302,4260,54493,2
0.268400103,0.010616530,0.428796232,-0.996403575,-0.084374517,-0.007803417,4361,56932,1
0.224608377,0.074273892,0.548249066,-0.992427230,-0.048389334,0.112901449,4421,56937,1
0.227454975,0.075783528,0.530984461,-0.234354421,-0.022541506,0.971889853,4424,56937,1
0.226316258,0.068469837,0.537668884,0.897667944,0.031980474,0.439510584,4425,55716,2
0.217167869,0.080424212,0.104590558,-0.625026584,-0.020308301,-0.780339301,4438,56339,2
0.220233619,0.042947486,0.152347296,-0.437761456,-0.898919225,-0.017583532,4448,56932,1
0.207931668,0.079890870,0.173697099,0.998761773,0.049219020,0.007241117,4729,56932,1
0.203518659,0.048975140,0.159978554,-0.527361989,0.849563003,0.011493975,4875,55725,2
0.205955714,0.048239831,0.117541246,0.039448205,-0.998275936,-0.043462452,4890,52145,2
0.217519268,0.045389868,0.213573024,-0.301022083,-0.933758140,0.193601593,4957,55727,2
0.212077022,0.098236583,0.237936497,-0.567978024,0.676461220,0.468829632,5296,56347,2
0.212991118,0.083396271,0.253196836,0.550257623,-0.434981912,-0.712746263,5359,54537,2
0.216079846,0.068500772,0.251207918,0.420016736,0.569338083,-0.706710756,5444,56348,2
0.216874719,0.054658972,0.235197604,0.425990820,0.774774313,-0.467179418,5572,56349,2
0.218700066,0.046656404,0.370333672,-0.427701831,-0.903748572,-0.017598059,5653,56932,1
0.222070992,0.074679561,0.295588821,0.635333896,0.011072468,0.772158265,5666,55739,2
0.211821660,0.077469721,0.378949225,0.999368906,0.034823339,0.007008592,5814,56932,1
0.214708790,0.105849877,0.387215793,-0.583013773,0.812239826,0.019012041,6097,56354,2
0.263049662,0.005937371,0.493289828,0.042458516,-0.952688813,-0.300967425,6189,54558,2
0.216213763,0.050332405,0.449664503,-0.650710404,-0.733118355,0.197771341,6209,56355,2
0.147807896,0.024013689,0.443526059,-0.320001781,-0.920423925,0.224541128,6483,47590,2
0.162661090,0.027284881,0.442227125,-0.661761284,-0.744135439,0.091293350,6487,47591,2
0.188921422,0.049129859,0.455839753,0.498621732,0.663451135,-0.557861090,6488,55753,2
0.217237949,0.063580915,0.471368968,-0.614131153,-0.553159416,0.562901020,6507,56358,2
0.238343537,0.012748155,0.502177060,-0.757943153,-0.150008887,-0.634838223,6556,55755,2
0.213402584,0.097449370,0.453962743,-0.738493741,0.618440628,0.268622845,6640,54573,2
0.185078457,0.079941846,0.468864679,-0.600483596,0.429366708,0.674584150,6661,47607,2
0.217660293,0.086406127,0.473069161,-0.541134477,0.546570539,0.639088571,6665,55756,2
0.184450075,0.069739714,0.469081402,0.462706029,0.494392574,-0.735852718,6729,47617,2
0.198197141,0.069155075,0.472508401,-0.067197137,0.387486756,-0.919422925,6784,6784,2
0.141579270,0.056391414,0.481600374,0.406260312,0.773518443,-0.486437798,6992,52272,2
0.268727779,0.005703168,0.510454655,0.434376597,0.576795638,-0.691826403,7044,7044,2
0.202264592,0.069327250,0.562232912,-0.996639788,-0.046468355,-0.067452759,7057,56937,1
0.235363498,0.008263520,0.531719863,-0.647569358,-0.755868733,-0.096521698,7196,56687,2
0.232980058,0.008946314,0.593577266,0.889446259,0.425730854,-0.166248679,7537,54592,2
0.231529027,0.006846668,0.608627558,-0.085147448,-0.960903347,-0.263466775,7577,55764,2
0.180211902,0.071643956,0.629796445,-0.942403138,-0.040785845,-0.331983298,7611,56937,1
0.196225792,0.082210660,0.592802346,-0.132470712,-0.980321884,0.146357864,7643,52303,2
0.198803738,0.078758925,0.609842241,-0.481119484,-0.716576040,-0.505017817,7677,54596,2
0.197226524,0.078656346,0.590214074,0.919533253,-0.387983084,0.062672585,7713,47716,2
0.199002713,0.073528953,0.600537479,0.350383431,0.037313495,-0.935862780,7716,55766,2
0.197049722,0.066256560,0.592505991,-0.929843068,-0.360933900,-0.071544990,7757,55767,2
0.202603653,0.070692115,0.606389999,0.864557326,-0.316170007,0.390611291,7776,54599,2
0.229170099,0.007493102,0.661060870,-0.812483370,-0.579615653,0.062581964,7948,7948,2
0.230022833,0.006999003,0.621110260,0.405257910,0.200034067,-0.892049551,7957,7957,2
0.229913712,0.006694470,0.631269991,0.834479153,0.507036805,-0.215773508,7961,7961,2
0.229762316,0.006051469,0.640836656,0.848125577,0.474107444,-0.236442789,7963,7963,2
0.195264131,0.072218940,0.630167544,-0.099268869,-0.133605912,0.986050308,7989,7989,2
0.155736789,0.069148049,0.720183551,0.821163774,-0.186278626,-0.539435148,8029,8029,2
0.130311430,0.042328790,0.636085570,-0.982069790,-0.145344734,-0.120057546,8046,52314,2
0.118558928,0.038679834,0.636898458,0.040779401,-0.850878716,0.523777187,8048,8048,2
0.263180077,0.615438581,0.118219644,0.846342027,0.053951681,-0.529900432,8086,52318,2
0.261697531,0.614877045,0.124795295,-0.746279597,-0.030476496,-0.664934576,8089,55769,2
0.253076434,0.618889570,0.242201820,0.756665111,0.653616309,0.015608537,8094,56932,1
0.253423333,0.605067968,0.246830314,0.810118675,-0.586249352,-0.004410906,8128,56932,1
0.278645188,0.312644422,0.113300331,0.881588340,0.059243407,-0.468286574,8273,55774,2
0.278513700,0.312872678,0.118431509,0.880910039,0.056215242,0.469933420,8285,54611,2
0.269297779,0.316314042,0.239213333,0.764946997,0.643906713,0.015502406,8297,56932,1
0.269074678,0.302384049,0.251175076,0.814193726,-0.580577433,-0.004291504,8344,56932,1
0.213392735,0.232621551,0.104296319,0.610218167,0.016578298,0.792060018,8486,54619,2
0.204031512,0.199753255,0.161780447,-0.706379235,-0.707648814,-0.016172184,8515,56932,1
0.276567310,0.164764762,0.243484303,0.745166957,0.666691959,0.015749237,8592,56932,1
0.285065114,0.158993244,0.119804226,-0.806766391,-0.027301386,-0.590239465,8641,55785,2
0.286938071,0.159859791,0.112987727,-0.852496386,-0.061457098,0.519107819,8655,54625,2
0.277042627,0.150638357,0.236520097,0.809428334,-0.587201893,-0.004430997,8717,56932,1
0.221382678,0.120115466,0.163468301,0.562522769,-0.826763272,-0.005540858,8828,54629,2
0.200844482,0.232230693,0.176168770,0.999036133,0.043309841,0.007145832,8830,56932,1
0.190827236,0.197678804,0.176031247,-0.328986913,0.944329381,0.003118475,8906,8906,2
0.212529808,0.195044234,0.163969666,0.381054670,0.924384296,0.017636452,8949,56932,1
0.205526784,0.265718937,0.158584952,-0.579509020,0.814908743,0.009651652,9080,56932,1
0.268964410,0.317100614,0.290351480,0.609456718,0.616833568,-0.498075217,9450,52411,2
0.210358068,0.201874882,0.229825124,-0.445590019,-0.818883240,0.361773074,9581,56703,2
0.209487572,0.218472093,0.252463937,-0.438710064,-0.608257651,0.661480248,9667,55805,2
0.206618682,0.259538680,0.228154272,-0.536929011,0.776319921,0.330203831,9864,55808,2
0.208456933,0.240592301,0.253991961,0.513108611,-0.496284068,-0.700301111,10030,56386,2
0.219885617,0.405384988,0.159647137,0.907876015,0.396152884,-0.137201071,10335,56389,2
0.219831347,0.401676774,0.134193957,0.865519285,0.498871922,0.044758540,10367,54694,2
0.225450829,0.381780326,0.189935252,0.884948552,-0.465571612,-0.010451088,10434,56391,2
0.227876380,0.398064226,0.170322999,-0.950791180,-0.189587310,-0.245056897,10450,54698,2
0.225463286,0.404339135,0.176367104,-0.487795234,-0.747278750,0.451254129,10508,55822,2
0.207190484,0.397229135,0.311871827,-0.566926181,-0.823589504,-0.017178226,10515,56932,1
0.225811526,0.378504544,0.167005256,0.721409976,-0.692033827,0.025629662,10549,55824,2
0.230828032,0.376949042,0.136804044,0.547115684,-0.811925769,0.203570500,10602,52508,2
0.190963119,0.458957553,0.123540953,-0.468418896,-0.026295707,0.883115172,10656,55825,2
0.185729250,0.460451275,0.129917607,0.603824377,0.016233917,0.796952069,10658,54706,2
0.181518823,0.461771905,0.152168065,0.871391475,0.485755652,0.068690546,10660,56393,2
0.193835303,0.426431239,0.151132300,0.607987285,0.730984926,-0.309858859,10690,56710,2
0.214850157,0.516826332,0.139991641,0.953384399,-0.300520390,-0.027307380,10778,55827,2
0.211236566,0.515857279,0.096831709,-0.617320001,0.786661327,0.008944183,10784,56932,1
0.203016281,0.591878712,0.136273190,0.590816319,-0.806750834,-0.009444928,10812,56932,1
0.216955915,0.538286984,0.197429880,-0.709858000,-0.702720463,-0.047808252,11161,56242,1
0.201777980,0.516766906,0.313031286,0.636552274,-0.771186054,-0.008566231,11167,56932,1
0.214376748,0.504794478,0.172344655,0.962091982,-0.228907868,-0.148257270,11286,56716,2
0.191278756,0.491219550,0.150434509,0.669625878,-0.688135505,-0.279411525,11738,56406,2
0.189415723,0.478507042,0.165853649,0.675283432,-0.527048528,-0.515957594,11808,56717,2
0.184949428,0.478657156,0.136746719,-0.956786156,0.268418759,-0.111855708,11830,56718,2
0.186757416,0.484754443,0.114435077,0.744118154,-0.477917850,-0.466779083,11867,54747,2
0.182891101,0.478655040,0.140865922,-0.948004067,-0.286030769,0.139552057,11925,55844,2
0.182488829,0.461838990,0.136135250,-0.888733566,-0.041627958,0.456530184,12045,54753,2
0.192502111,0.425709069,0.111843273,-0.842633784,-0.526005507,0.115267657,12159,55847,2
0.182006270,0.454511225,0.152313694,0.822752059,-0.567907035,0.023679134,12396,55849,2
0.181393251,0.448587000,0.144629046,-0.959387600,-0.282046854,-0.005013912,12427,55850,2
0.183349863,0.439953029,0.144471779,-0.959533751,0.278349638,0.042621076,12437,55851,2
0.194388077,0.442137331,0.174044698,-0.683557451,-0.479914010,0.549937963,12466,56719,2
0.190269858,0.432303488,0.116016783,0.689063370,0.547604024,-0.474680454,12528,52635,2
0.192281321,0.423186064,0.128462747,-0.771033466,-0.580158353,-0.262533367,12635,54768,2
0.218622595,0.424469233,0.186839566,0.905519307,0.311789483,-0.287788212,12807,56876,2
0.223201916,0.381292701,0.251816899,0.945893228,-0.299761355,0.124214314,13039,56412,2
0.216198489,0.481425166,0.198540136,0.950278103,-0.132315844,-0.281893790,13074,56877,2
0.216728419,0.452838808,0.202360302,-0.951869547,-0.097852163,0.290464044,13085,56722,2
0.197144628,0.467845708,0.181438774,-0.432768315,0.404090226,0.805867672,13156,54784,2
0.192803681,0.457712084,0.179282233,0.643810689,0.057879612,-0.762992680,13224,55862,2
0.220797196,0.421245664,0.207630530,-0.284297764,0.437522441,0.853082061,13736,48524,2
0.200821847,0.456353962,0.245838344,-0.721054494,-0.026051357,-0.692388475,13820,56937,1
0.220335037,0.465124398,0.255950332,0.665949583,0.742469907,-0.072454989,13986,54810,2
0.192947492,0.455477953,0.365924805,0.998783708,0.048773218,0.007233938,13993,56932,1
0.218996465,0.458048254,0.267973125,-0.130133748,-0.018859610,0.991317093,14082,55875,2
0.220334783,0.452356994,0.254116297,-0.700943708,0.523947656,0.483897537,14194,55877,2
0.218554616,0.527040660,0.177324429,-0.283982545,-0.957333744,-0.053537082,14657,52756,2
0.199764028,0.592331231,0.209101066,0.677859545,-0.733898282,-0.043585952,14744,56949,1
0.200365901,0.593738854,0.190646052,0.852945328,0.508951485,0.115985818,14758,54827,2
0.214430183,0.532170534,0.259725273,0.860281467,-0.491651207,0.134888485,15383,56429,2
0.207766116,0.390087575,0.204595909,-0.162384674,-0.986573935,-0.017410319,15948,55902,2
0.215651169,0.373941153,0.189073443,-0.135995477,0.990706623,0.002375296,15977,15977,2
0.214795858,0.373531997,0.166430756,0.254159480,0.906787276,-0.336362600,15986,15986,2
0.247515857,0.611508310,0.383993626,-0.663121462,-0.474348575,-0.579019427,16518,54878,2
0.250180990,0.603914082,0.375126243,-0.711270750,0.595314622,-0.373757243,16554,54879,2
0.239580303,0.609513164,0.438209474,-0.999103487,-0.041732077,-0.007120440,16574,56932,1
0.239961997,0.603085637,0.495136648,0.939585149,0.312821597,-0.139005259,16626,55909,2
0.263094395,0.312867045,0.378926218,-0.596879721,-0.530754149,-0.601693213,16777,52882,2
0.255124688,0.307049572,0.438322157,-0.998515368,-0.053977739,-0.007317776,16782,56932,1
0.262858748,0.303652376,0.379426956,0.717980683,-0.440465599,0.538974822,16794,55914,2
0.262034893,0.292639375,0.291603476,-0.079112895,0.409444153,0.908898652,16873,48877,2
0.251864552,0.323404372,0.369692743,-0.044408828,-0.867840469,0.494854391,16875,55915,2
0.215777650,0.230417281,0.296339691,0.701564550,0.024894595,0.712170959,17157,56937,1
0.205049545,0.227999404,0.382714719,-0.998953581,-0.045169655,-0.007175934,17166,56932,1
0.211340204,0.199081063,0.369461447,0.478513360,0.877905846,0.017500790,17211,56932,1
0.262722999,0.154959947,0.436551392,-0.997929811,-0.063876458,-0.007476583,17324,56932,1
0.271564662,0.161074787,0.376480103,-0.543215811,-0.604127824,-0.583048999,17333,54907,2
0.274350166,0.153353944,0.374271512,-0.719170451,0.475475580,-0.506672323,17371,55924,2
0.208063051,0.259058505,0.371436983,-0.636740685,0.771030486,0.008562375,17595,56932,1
0.213530153,0.328358352,0.291826993,0.797109008,-0.026912399,-0.603235424,17621,52933,2
0.254835278,0.291996866,0.368195862,0.065472610,-0.821833789,-0.565952897,17789,17789,2
0.231132239,0.163957506,0.505289614,-0.771832645,-0.190055951,-0.606756270,18119,54930,2
0.211579114,0.219922498,0.476624846,-0.524512231,-0.532580495,0.664262712,18192,55938,2
0.185776055,0.222399980,0.475204438,0.157029316,-0.393175542,0.905955255,18245,49049,2
0.179726690,0.208670214,0.463775635,-0.638693452,-0.510252714,0.575945258,18258,49053,2
0.190626755,0.205950379,0.464375943,-0.073501639,0.527706444,-0.846240819,18295,18295,2
0.212598890,0.204620451,0.458993971,-0.482596427,-0.766276240,0.424171507,18303,55941,2
0.223067537,0.317929626,0.507980943,-0.728886247,-0.295171916,-0.617736518,18505,55944,2
0.208975986,0.251696438,0.457587123,-0.647901297,0.676917732,0.349294066,18519,55945,2
0.209825814,0.239542425,0.473819911,-0.650694847,0.495510489,0.575383067,18564,55946,2
0.221389338,0.383592516,0.279990584,-0.539856076,-0.150365859,0.828218281,18696,54950,2
0.220456704,0.381955415,0.289283425,-0.989131331,-0.058941163,-0.134704158,18706,18706,2
0.217209429,0.457974166,0.278590083,-0.885376751,0.464851469,-0.004605908,18780,49113,2
0.199852526,0.590983927,0.393070161,0.734748185,0.678154349,0.015870390,19050,56932,1
0.193569079,0.489307553,0.287839413,-0.584078908,-0.811319828,-0.024740418,19278,49156,2
0.199967742,0.586816430,0.445734352,0.485755622,-0.874022603,-0.011226476,19477,56932,1
0.209398553,0.378450215,0.296221018,-0.772054911,-0.066114478,-0.632107615,19616,53039,2
0.209398627,0.423528016,0.514129758,-0.592248082,-0.637236297,0.493124902,19922,56464,2
0.205271989,0.404957473,0.481198609,-0.631184459,-0.704672277,0.324103653,19927,56465,2
0.215970039,0.402648091,0.499779493,-0.998936713,0.014641792,-0.043716997,19930,54975,2
0.209676459,0.392289579,0.493934602,-0.521794140,0.334391505,0.784801424,19950,53055,2
0.216332018,0.389979988,0.474749446,-0.990749359,0.135631427,-0.004458338,19955,53056,2
0.205333039,0.526184916,0.438749671,-0.590492725,-0.804072857,0.069174848,20439,56475,2
0.204835594,0.521591306,0.433311284,-0.643894672,-0.211265922,0.735368252,20453,55001,2
0.214769080,0.593372107,0.504686654,-0.727559745,0.010474388,-0.685964465,20651,55004,2
0.202853590,0.531251907,0.459718585,0.351442695,0.683412671,-0.639871240,20806,55008,2
0.210359633,0.510533214,0.489217401,-0.996176064,-0.085988216,-0.015469770,20818,56751,2
0.204672590,0.517138302,0.496012628,0.273247987,0.768554747,-0.578497410,20988,49350,2
0.198074311,0.505910635,0.469428927,0.884580374,-0.382243216,-0.267222255,21057,55976,2
0.200540707,0.503204167,0.484652817,0.644583642,-0.682643235,-0.344253033,21069,55015,2
0.201143861,0.494036794,0.497619838,0.772272289,-0.445629716,-0.452780038,21109,56480,2
0.198898613,0.475370020,0.510383725,-0.729555368,0.348842382,0.588266909,21196,56482,2
0.212138876,0.388216257,0.432754755,-0.490987509,0.127926007,0.861722827,21511,55031,2
0.213978022,0.385126948,0.436513722,-0.256401032,0.939085066,0.228861913,21544,53167,2
0.201462552,0.403142631,0.463812530,0.724262774,0.666429341,-0.176961556,21647,56484,2
0.216354027,0.387564868,0.450592130,-0.921832561,0.387544960,0.005801015,21792,53177,2
0.196527526,0.420847565,0.489445835,-0.841062188,-0.505311072,0.193067670,21965,56485,2
0.215044841,0.671877921,0.069415480,0.045791123,-0.737527072,0.673763394,22252,53200,2
0.255204141,0.764705896,0.118950985,0.868219972,0.057600081,-0.492824942,22328,55049,2
0.193183511,0.744711161,0.170880690,0.676376581,-0.736515343,-0.007740296,22336,56932,1
0.180226147,0.838060081,0.111135535,-0.591902614,-0.022820126,-0.805686414,22573,56489,2
0.254028291,0.764205873,0.125746280,-0.698960483,-0.000427056,-0.715160251,22612,55994,2
0.245339617,0.769277632,0.250125915,0.751311362,0.659761786,0.015674992,22623,56932,1
0.245416120,0.755287170,0.247255132,0.796427190,-0.604715407,-0.004802377,22666,56932,1
0.185047939,0.721814811,0.168204427,0.471839905,-0.881610096,-0.011440722,23042,56932,1
0.185671955,0.684755385,0.111399658,0.596956193,0.024539523,0.801898479,23074,56495,2
0.168001309,0.832759976,0.182256594,0.997997224,0.062816627,0.007459523,23086,56932,1
0.180620342,0.799872041,0.209134132,0.490539819,0.869508445,-0.057669811,23408,56009,2
0.181921437,0.710055768,0.238577247,-0.480131805,0.750228524,0.454566509,23605,56760,2
0.180273890,0.822806418,0.259260446,-0.349271715,-0.644399822,0.680263281,23623,55086,2
0.173336610,0.812020361,0.238835871,0.556835234,0.748308718,-0.360511541,23675,56015,2
0.245506510,0.918322325,0.127759472,-0.754552782,-0.027653025,-0.655656517,23823,55093,2
0.247497246,0.916704834,0.120868921,0.847957432,0.049115982,-0.527783871,23824,55094,2
0.237120390,0.920990944,0.252087772,0.749715090,0.661574602,0.015694480,23833,56932,1
0.237904787,0.907118261,0.249198839,0.808321655,-0.588724256,-0.004463130,23860,56932,1
0.174963117,0.872619748,0.164071709,0.519411623,-0.854457319,-0.010688365,24364,56932,1
0.159654230,0.866787791,0.169051498,-0.066557392,-0.997536600,-0.022157144,24474,56510,2
0.166397691,0.855986774,0.163345069,0.878743827,0.477230608,0.007763521,24517,56511,2
0.172869384,0.981382191,0.112714194,0.642764270,0.019794915,0.765808225,24699,55117,2
0.160951599,0.979387641,0.185265899,0.998068213,0.061680466,0.007441320,24731,56932,1
0.173541725,0.866355002,0.228644371,-0.541002929,0.785902917,0.299453586,24938,56516,2
0.182730526,0.875441730,0.370456725,-0.999675333,0.024757000,-0.006032097,25236,56932,1
0.174857616,0.849490762,0.255333930,-0.462404519,0.607072294,0.646254897,25270,56037,2
0.164769322,0.846375823,0.251765698,-0.047233026,0.709869862,0.702747345,25379,55138,2
0.176822960,0.966885149,0.279323369,0.997976661,0.063420460,-0.004524261,25670,56041,2
0.163955837,0.974416435,0.254719883,0.527283072,0.622103453,-0.578757286,25674,55145,2
0.184490576,0.650362790,0.160647959,-0.503363252,-0.863899112,-0.017430883,25939,56932,1
0.176193684,0.684340596,0.179707438,0.998939216,0.045485802,0.007180946,26063,56932,1
0.171656623,0.714013040,0.172306120,0.227142990,0.973776758,0.012845150,26267,56525,2
0.182810798,0.654957891,0.227522746,-0.528692245,-0.810177922,0.253172457,26308,56526,2
0.184825897,0.662833989,0.245941654,-0.435046554,-0.764564753,0.475578845,26500,56057,2
0.184739888,0.693405628,0.259766877,-0.430127561,0.523180664,0.735712171,26588,56058,2
0.165843263,0.703127146,0.242674321,-0.197636157,0.754599571,0.625715256,26613,26613,2
0.171553612,0.688213825,0.255161196,-0.474520832,-0.649247468,-0.594396949,26691,50033,2
0.187047943,0.674911678,0.260274142,-0.425081044,-0.572438300,0.701156616,26697,56060,2
0.185814813,0.710496545,0.374527693,0.580386579,-0.814284146,-0.009635829,27027,56932,1
0.192147344,0.742159545,0.397182435,0.643254459,-0.765606105,-0.008431420,27246,56932,1
0.189675927,0.672835886,0.303864002,0.641667664,0.025317227,0.766564846,27474,56776,2
0.182812944,0.831539571,0.303938448,0.682817996,0.028740888,0.730023026,27478,56070,2
0.172391862,0.829991698,0.387286931,0.997855067,0.065031990,0.007494992,27493,56932,1
0.231159210,0.759427309,0.443304062,-0.999212861,-0.039034046,-0.007076832,27593,56932,1
