-0.399235636,0.533431768,1.753551960,0.017639970,-0.454163998,0.890743494,41,41,1
-0.571188271,0.468355656,1.741245627,-0.101363085,-0.867754877,-0.486546040,43,43,2
0.210402504,0.633686185,1.639879823,-0.084623247,-0.929035366,-0.360183626,47,51,1
-0.642629683,0.431327462,1.964366674,0.949289322,-0.290596515,-0.120014518,48,48,2
0.271370530,0.491419345,1.713893414,0.017639970,-0.454163998,0.890743494,49,41,1
-0.616600811,0.676513672,1.813732147,0.800711334,0.568964541,0.187458739,50,50,2
0.153692663,0.371274084,1.800556779,-0.084623247,-0.929035366,-0.360183626,51,51,1
-0.648850620,0.445338786,1.930377960,-0.997843146,0.064480148,0.012304227,52,52,2
-0.643273771,0.431899071,1.958103180,-0.689215958,0.643141448,0.333692253,54,54,2
0.176126093,0.596803844,1.738600016,-0.085676268,-0.948228478,-0.305814177,55,86,1
0.246390730,0.571986139,1.753318071,-0.004340679,-0.631922543,0.775019467,56,228,1
-0.644071519,0.349714786,2.032149076,-0.997917056,0.011197715,0.063530453,58,58,2
0.207228556,0.414925933,1.688418746,-0.088791974,-0.829976022,-0.550686777,59,59,1
-0.637681901,0.315088272,2.019641638,0.927742243,-0.178675488,0.327672660,60,60,2
-0.635174155,0.307767153,2.012090206,-0.890773416,0.220138967,-0.397569656,61,61,2
0.142674461,0.231183782,1.885628581,0.017639970,-0.454163998,0.890743494,62,41,1
0.193786755,0.154084131,1.860285163,0.017639970,-0.454163998,0.890743494,63,41,1
0.146626458,0.107000783,1.963889718,-0.084623247,-0.929035366,-0.360183626,65,51,1
-0.616033554,0.290201664,1.963431239,0.875947535,-0.232222944,0.422833860,66,66,2
-0.613863826,0.155488342,2.072093487,-0.505129337,-0.811854720,-0.292807758,67,67,2
-0.600711346,0.380076110,1.991037130,0.683451891,0.611826062,0.398198903,70,70,2
-0.646009505,0.012548766,2.160027504,0.856587648,0.099362031,-0.506344616,71,71,2
-0.639558196,0.132997587,2.170721769,0.772504091,0.614919722,-0.158465341,72,72,2
-0.629766822,0.005249260,2.138912201,0.867407143,-0.303464681,0.394352734,74,74,2
0.130045444,-0.028812360,2.051937580,0.017639970,-0.454163998,0.890743494,76,41,1
0.172760054,0.103062749,1.967261314,-0.084623247,-0.929035366,-0.360183626,77,51,1
0.105284728,-0.120455384,2.047763824,-0.084623247,-0.929035366,-0.360183626,79,51,1
0.182505041,-0.111703902,2.020375729,-0.078152806,-0.978456914,-0.191087052,80,80,1
0.188274771,0.317701489,1.915749788,-0.085381381,-0.850343764,-0.519254863,83,83,1
-0.662441313,-0.134552211,2.263756752,-0.998266220,-0.008160450,0.058292575,84,84,2
-0.659336865,-0.115286231,2.267156601,-0.997284472,0.036894619,0.063737236,85,85,2
-0.376626909,-0.123273201,2.166728735,-0.083245508,-0.939494729,-0.332294941,86,79,1
-0.643838286,-0.248135775,2.336216211,-0.887106240,-0.136935994,0.440784633,87,87,2
-0.677877367,-0.488345981,2.421805859,-0.994135380,0.055121239,0.093040504,88,88,2
-0.565012693,-0.087524600,2.119334459,-0.150401965,-0.882183433,-0.446241796,89,89,2
-0.599078476,0.109124333,2.133118629,0.715954840,0.401970237,0.570813954,93,93,2
-0.588627517,0.099097133,2.130442619,0.293739140,-0.922480106,-0.250495136,94,94,2
-0.576885283,-0.271744817,2.260962963,0.510463476,-0.242522776,0.824990749,95,95,2
0.094373398,-0.291517705,2.216741562,0.022860313,-0.429732054,0.902666986,96,467,1
0.316278279,-0.179656714,2.147359848,-0.084623247,-0.929035366,-0.360183626,97,51,1
-0.544061780,0.111816026,2.101690531,-0.008809268,-0.998945057,0.045070138,99,99,2
-0.665928900,-0.395104766,2.452132940,0.879264593,-0.471262813,-0.069319323,101,101,2
-0.663597822,-0.397831529,2.466045618,0.836779058,-0.520545661,-0.169802845,102,102,2
-0.622006059,-0.217636749,2.307809114,-0.866051197,0.212379038,-0.452604026,104,104,2
-0.472458988,-0.378202170,2.338470459,-0.080791235,-0.956902146,-0.278946608,105,105,2
-0.689618647,-0.764123559,2.598318815,0.999929845,-0.000007592,0.011844290,109,109,2
-0.685387671,-0.694621325,2.607025146,0.907656968,-0.380604357,-0.176915675,112,112,2
-0.654043138,-0.528631091,2.518478394,0.912433565,-0.186461508,0.364276201,113,113,2
-0.606689036,-0.165569410,2.316550016,0.670206249,-0.670494735,0.318214446,115,115,2
-0.647270799,-0.409177512,2.496747255,-0.089765213,-0.885701180,-0.455495059,118,118,2
0.195320755,0.052267354,2.080133200,-0.084623247,-0.929035366,-0.360183626,121,51,1
-0.678571880,-0.686240196,2.620389462,-0.964776278,0.236413598,0.115392327,122,122,2
-0.634427607,-0.514639199,2.482905626,0.902380168,-0.233304188,0.362324685,123,123,2
0.198272333,-0.425337046,2.293555260,-0.084623247,-0.929035366,-0.360183626,124,51,1
0.140856802,-0.558665752,2.381601572,0.034856912,-0.364644587,0.930494130,125,97,1
-0.692586720,-1.070669055,2.789996147,-0.966552734,-0.071453139,0.246313378,127,127,2
0.148000970,-0.389617890,2.211706877,-0.081309520,-0.901083291,-0.425955087,129,227,1
0.114832647,-0.200630441,2.239038229,-0.085676268,-0.948228478,-0.305814177,130,86,1
-0.693219364,-1.031602502,2.746141911,0.996342599,-0.068481244,-0.051106039,131,131,2
-0.668182433,-0.795083106,2.685961246,-0.946843386,-0.110295750,0.302196026,132,132,2
-0.674982905,-0.678343236,2.638474941,-0.987005055,0.046791613,-0.153725654,133,133,2
-0.324651688,-0.662077069,2.510119915,-0.084623247,-0.929035366,-0.360183626,134,51,1
-0.629319251,-0.423205912,2.505854130,0.697755694,0.600647509,0.390332758,135,135,2
-0.677855551,-0.708561182,2.690007210,-0.741322875,-0.563199759,0.365029424,136,136,2
-0.628932178,-0.444548815,2.514306307,-0.858653128,0.167994037,-0.484244645,137,137,2
-0.662252784,-1.058030963,2.838675976,0.902004778,0.100303933,-0.419912487,139,139,2
-0.070203714,-0.812644124,2.559449911,0.039452098,-0.425134361,0.904270113,140,0,1
-0.247015104,-0.633191466,2.417149544,-0.095567144,-0.910234928,-0.402913511,141,141,2
0.098277315,-0.453836858,2.389206171,-0.084623247,-0.929035366,-0.360183626,142,51,1
-0.686277032,-0.959706008,2.761670113,0.000000000,0.000000000,1.000000000,143,143,2
-0.688940465,-0.978920341,2.826874971,-0.975115776,-0.191388175,0.111892559,145,145,2
-0.684632659,-0.957560837,2.804247141,0.922575474,-0.370855808,-0.106398240,146,146,2
-0.604055226,-0.439089626,2.476187944,0.648086965,-0.000000712,0.761566401,147,147,2
-0.267217070,-0.439026415,2.430549622,-0.074087337,-0.961318851,-0.265287012,148,148,2
0.167877734,-0.657465041,2.377570152,-0.085506260,-0.967728257,-0.237045884,150,150,1
-0.396249741,-0.688700378,2.594256639,-0.065139599,-0.920996845,-0.384085506,152,152,2
0.192683190,-0.384512305,2.196503162,-0.082689293,-0.950968623,-0.298028767,153,130,1
-0.444477290,-0.870528817,2.575107574,-0.082517825,-0.770238161,-0.632395506,154,154,2
-0.648533463,-0.742963791,2.696870089,0.000000000,0.000000000,1.000000000,155,155,2
-0.652629435,-0.721717417,2.713878155,-0.900393724,-0.000000007,-0.435076058,156,156,2
-0.576934099,-0.634866118,2.501399517,0.028567404,0.941643357,0.335398078,158,158,2
0.024393607,-1.074135900,2.723077059,0.032328829,-0.391726434,0.919513643,161,125,1
-0.109711349,-0.724861562,2.585448027,-0.094389364,-0.611501217,-0.785593450,164,164,1
-0.638124228,-0.993103206,2.853070021,0.000000000,0.000000000,1.000000000,168,168,2
-0.518526793,-0.648996651,2.524827480,0.076441571,0.869902492,0.487264127,175,175,2
-0.321768671,0.099452518,2.091610193,0.000000000,-0.000000000,1.000000000,176,176,2
-0.360873938,-0.968415141,2.756102324,0.106562182,0.917241633,0.383812964,180,180,2
-0.433241665,-0.167489395,2.270660162,0.000000000,0.000000000,1.000000000,181,181,2
-0.645576477,-1.753910780,4.082113743,-0.956974685,-0.275673181,-0.090574928,183,183,2
-0.494884610,-1.834265947,4.254911900,0.026910501,0.752141833,0.658451557,185,185,2
-0.646651447,-1.788560033,4.212299824,0.000000000,0.000000000,1.000000000,187,187,2
-0.642240226,-1.818965793,4.238324642,-0.979475439,0.193298817,0.057126455,190,190,2
-0.118968233,-0.669117749,2.480300426,-0.090566777,-0.951685488,-0.293415248,191,191,2
-0.349759996,-0.951623082,2.718130350,0.000000000,-0.000000000,1.000000000,194,194,2
-0.334266841,-0.936058283,2.680319548,-0.140732750,-0.897668183,-0.417595744,198,198,2
-0.313653827,-0.951499403,2.718130112,0.000000000,0.000000000,1.000000000,203,203,2
-0.295824170,-0.751313508,2.596110106,-0.048707869,0.378954768,-0.924132466,204,204,2
-0.258698136,-0.693423390,2.575989962,0.000000000,0.000000000,1.000000000,206,206,2
-0.289318681,-0.983390391,2.773175001,-0.395795107,0.654069364,0.644623637,207,207,2
-0.268375069,-0.743409693,2.595380068,0.000000000,0.000000000,1.000000000,208,208,2
-0.148406804,-0.275217652,2.234596729,0.147289574,0.515969515,-0.843849123,210,210,2
-0.295015663,-1.848499417,4.276334763,-0.107757889,-0.926820517,-0.359711081,211,211,2
-0.139931142,0.327561855,1.938740015,0.000000000,0.000000000,1.000000000,212,212,2
-0.158438236,-0.189677536,2.264060020,0.000000000,-0.979200125,0.202896923,213,213,2
0.071230702,-0.151601359,2.131066322,-0.086585671,-0.949871600,-0.300411105,214,214,2
-0.140529886,-0.871308863,2.546320677,-0.365829229,-0.479806662,0.797467589,215,215,2
-0.184664235,-1.834689736,4.236971855,0.000787222,-0.943285227,-0.331982523,216,216,2
0.487663478,0.411515653,1.668001890,-0.044121217,-0.949092984,0.311890662,218,218,1
-0.072918974,-1.156740308,2.682568789,-0.340809405,-0.845137000,-0.411816090,219,219,2
0.230013877,0.057401657,2.066015959,-0.067614391,-0.956515551,0.283736408,220,220,2
0.171284154,-0.738350511,2.558901072,-0.063429222,-0.843648493,-0.533136070,221,221,2
0.127759486,-0.704655051,2.517241716,0.120992042,0.992152989,0.031518735,222,222,2
0.537392795,0.381856203,1.682608485,-0.042090949,-0.944800436,0.324931622,223,223,2
0.204715118,0.305226415,1.922205091,-0.060546502,-0.895568788,0.440784335,225,225,2
0.207047001,-1.131543159,2.677728176,0.442010105,0.500212908,-0.744589925,226,226,2
0.601077020,-0.855254412,2.517834663,-0.020423073,-0.425774127,0.904599071,227,227,1
0.486545414,-0.314482301,2.199159622,-0.004340679,-0.631922543,0.775019467,228,228,1
0.262205541,-0.106434330,2.013686657,0.058206543,0.998295248,-0.004321799,229,229,2
0.225177377,0.036586992,2.079000235,0.000000000,0.000000000,1.000000000,231,231,2
0.228254944,-0.033031803,2.038898945,-0.126227230,-0.727347553,0.674560845,232,232,2
0.318651140,-0.226662382,2.241470337,-0.004580635,0.008321725,0.999954879,233,233,2
0.214121744,0.138973415,1.858633041,0.064637676,0.994527161,-0.082083926,234,234,2
0.283391863,-0.965993881,2.625413418,0.109696455,0.903962493,0.413302094,235,235,2
0.397401005,-1.146325231,2.659702778,-0.169626445,0.929646075,-0.327085763,237,237,2
0.599860489,-0.717685103,2.424547911,-0.095441997,-0.934309065,-0.343449324,238,238,2
0.435371250,-1.121332288,2.689203739,0.687263489,-0.373711854,0.622903168,239,239,2
0.634114921,-0.724172294,2.435301065,-0.097092547,-0.943555295,-0.316664666,240,240,2
0.718832016,-0.510378242,2.365602493,0.064326793,0.604038358,0.794354916,243,243,2
0.665974438,-0.195668489,2.107947111,-0.093572266,-0.931191087,-0.352317154,245,245,2
0.607204497,-0.760810494,2.530124426,-0.139224559,-0.608349502,-0.781362593,246,246,2
0.606819332,-0.755090892,2.519530058,0.000000000,0.000000000,1.000000000,247,247,2
0.763627887,-1.113747120,2.671742916,-0.028715760,0.515820742,-0.856215179,248,248,2
0.749375522,0.267044276,1.893774509,-0.032487258,-0.834791481,0.549606919,251,251,2
0.717791855,-0.960794687,2.508166552,-0.129607409,-0.887778342,-0.441646457,252,252,2
0.745877683,-1.010874152,2.622701883,-0.185235545,-0.909509957,-0.372128338,253,253,2
0.773237944,-1.001335025,2.578450441,0.118408613,0.914408684,0.387086809,256,256,2
0.870716691,-1.111710072,2.739729881,0.000000000,0.000000000,1.000000000,263,263,2
0.962807417,-1.197133303,2.900926828,-0.003446194,0.564151704,-0.825664043,264,264,2
0.875555038,-0.886641979,2.538686275,-0.722533762,-0.373613089,0.581685781,270,270,2
0.823564947,-0.761753321,2.489269972,0.102193117,0.943099618,0.316417068,271,271,2
0.866939723,-0.975353897,2.471248388,-0.225550354,0.744636178,-0.628207088,274,274,2
0.905650496,-0.889352500,2.598029137,0.876594543,0.267796606,-0.399833679,276,276,2
0.852544129,-1.018948436,2.437297821,-0.925150871,0.377044201,0.043972410,277,277,2
0.870316982,-1.021983385,2.410337210,-0.581872046,0.752106130,-0.309453368,278,278,2
1.578133941,-1.369756341,4.403635025,0.908448279,-0.414543658,0.053622123,283,283,2
1.562045336,-1.480840683,4.339581490,-0.930511951,-0.363553375,0.044457898,284,284,2
1.564391494,-1.495533466,4.277465343,-0.916432738,-0.121556967,0.381280720,286,286,2
0.833680630,0.018171199,2.035812140,-0.052311674,-0.984649599,-0.166519552,288,288,2
1.799665928,-1.123027921,4.404126167,-0.065768264,0.142500788,-0.987607241,289,0,1
1.890897274,-1.293853164,4.283846855,-0.426229864,0.502235889,-0.752387762,290,83,1
0.872994781,-0.939242423,2.379929304,0.998260021,0.055973023,-0.018544912,292,292,2
1.577755213,-1.509754181,4.372539997,0.000000000,0.000000000,1.000000000,293,293,2
1.595796108,-1.572826862,4.319473267,-0.136919051,-0.086592101,0.986790240,294,294,2
1.161848903,-1.126743555,2.745001316,-0.001403771,0.985501170,-0.169663236,297,297,1
1.571841359,-1.496028423,4.235998631,-0.644450903,0.457390189,0.612761974,299,299,2
1.618888140,-1.568417549,4.235248566,-0.236417890,-0.907710910,-0.346651942,304,304,2
1.724398017,-1.070097923,4.606170177,0.000000000,0.000000000,1.000000000,308,308,2
0.872309029,-0.823529601,2.297433615,-0.687573493,0.259268075,0.678249896,309,309,2
1.643895030,-1.107421637,4.372539997,0.000000000,0.000000000,1.000000000,312,312,2
1.712290049,-1.183075547,4.415433407,-0.642070234,-0.331059456,0.691480696,313,313,2
0.844276249,-0.445477754,2.195526600,-0.008437396,-0.922534287,-0.385823011,314,314,2
1.678052545,-1.289440036,4.428699970,0.000000000,0.000000000,1.000000000,317,317,2
1.648868680,-1.217005730,4.372539997,0.000000000,0.000000000,1.000000000,319,319,2
0.873200476,-0.747595668,2.251093864,-0.774961531,0.484789282,0.405480027,324,324,2
1.744875669,-0.946921945,4.443756580,0.225111559,0.969247580,0.099417888,329,329,2
0.833007276,0.096190281,1.843286872,-0.071703874,-0.913213491,-0.401123106,330,330,2
1.726043344,-1.511612296,4.372539997,0.000000000,0.000000000,1.000000000,332,332,2
1.695413232,-1.000228763,4.372539997,0.000000000,0.000000000,1.000000000,335,335,2
1.719357252,-1.537674785,4.170726776,0.198163420,0.979716897,0.029768579,336,336,2
1.771465421,-1.429864287,4.241789818,-0.423139870,0.819593668,-0.386288643,337,337,2
0.864790201,-0.251823962,2.193163633,0.031928379,0.934162080,0.355417937,338,338,2
1.711233258,-1.501442075,4.194081306,-0.675298333,0.717292964,-0.171647727,339,339,2
1.674659967,-1.494136095,4.264389992,0.000000000,0.000000000,1.000000000,340,340,2
1.706337929,-1.587636948,4.197438240,-0.281036258,-0.886026680,-0.368748456,343,343,2
1.716214061,-1.566763043,4.176475525,-0.253209561,-0.942121565,-0.219754308,344,344,2
1.772588491,-0.942591727,4.486310005,0.000000000,0.000000000,1.000000000,347,347,2
0.857746363,-0.116623163,2.005988598,0.372238159,0.262847066,-0.890140533,349,349,2
1.722029924,-1.502950072,4.317790508,0.000000000,-0.000000003,-1.000000000,350,350,2
1.718523741,-1.464388609,4.317790508,0.000000000,-0.000000000,-1.000000000,351,351,2
1.844560623,-0.945587397,4.567897797,0.425415993,-0.880263507,-0.210136667,353,353,2
1.749715090,-1.076795101,4.372539997,0.000000000,0.000000000,1.000000000,354,354,2
1.754720807,-1.425351143,4.289761066,-0.798525929,-0.349508226,-0.490102530,359,359,2
1.860823750,-1.158564329,4.537132263,-0.995658219,-0.078807086,0.049540825,364,364,2
1.938101411,-0.629742920,4.799256325,-0.946789086,0.043324962,0.318925500,369,369,2
1.768284440,-1.436856270,4.324150562,-0.993880391,0.021016615,0.108444043,373,373,2
1.842923045,-1.111242414,4.486309528,0.000000000,0.000000000,-1.000000000,375,375,2
1.934353828,-0.639893949,4.605688572,0.070717730,0.020330798,0.997289240,377,377,2
1.958983779,-0.529523373,4.686882019,-0.781627417,0.427064300,-0.454614878,380,380,2
1.773689270,-1.429586053,4.264458179,0.906090319,0.362568527,-0.218046695,383,383,2
1.899379969,-0.596750855,4.668529987,1.000000000,0.000000000,0.000000000,385,385,2
1.855525970,-1.262116432,4.385670662,0.807014763,0.309962600,-0.502643526,388,388,2
1.872751474,-0.869459152,4.434876442,0.879049420,-0.073757976,0.470990419,390,390,2
1.873620033,-1.106351972,4.545450211,0.000000000,0.000000000,1.000000000,393,393,2
1.848107815,-0.841284931,4.456106663,-0.913913608,0.047689378,0.403097570,396,396,2
1.909210086,-0.783094883,4.606170654,0.000000000,0.000000001,1.000000000,398,398,2
1.887692809,-1.047885776,4.486310005,0.000000000,0.000000000,1.000000000,400,400,2
1.896529078,-0.788084149,4.521785259,-0.471935332,-0.427211314,-0.771211803,402,402,2
1.909639478,-0.781486928,4.516469479,-0.449705720,0.892991543,0.018191075,404,404,2
0.862435222,-0.641131461,1.930417061,0.534999430,-0.460148484,-0.708547056,405,405,2
1.751732826,-1.561356902,4.189704895,-0.461886644,0.641872883,0.612094760,406,406,2
1.891495943,-1.090560675,4.493727684,0.490984559,-0.848602474,-0.196997702,408,408,2
1.870137215,-0.838974476,4.457211018,-0.855786741,0.407249838,0.319024503,410,410,2
1.766289234,-1.609059572,4.208045483,-0.803575516,-0.392826557,-0.447161853,411,411,2
1.892390013,-1.206226707,4.486310005,0.000000000,0.000000000,1.000000000,413,413,2
2.000068426,-0.744467080,4.616576195,0.683448851,-0.033327598,0.729237199,415,415,2
0.886838675,-0.459046900,2.084773302,-0.409384787,0.650585890,0.639642179,419,419,2
1.886549711,-0.775214195,4.447428226,-0.975506425,0.219787359,0.008987460,421,421,2
1.907179475,-1.239670992,4.326554775,0.169587821,-0.877421618,0.448744148,424,424,2
1.930645943,-0.868180692,4.469602585,0.804687023,-0.031106733,0.592883885,434,434,2
1.903106570,-0.754672647,4.443142414,-0.980756879,-0.188855857,-0.049491279,435,435,2
0.854650199,-0.686542153,1.946760654,0.891790926,-0.251579970,-0.376053900,441,441,2
1.889351845,-1.287109137,4.372541428,0.000000000,0.000000001,1.000000000,443,443,2
1.958969831,-0.832255781,4.508416653,-0.008722855,0.702321291,0.711806715,446,446,2
1.997450948,-0.911368489,4.619353771,0.629502356,-0.154423147,-0.761498690,447,447,2
0.874400973,-0.193561986,2.030040026,0.000000000,0.000000000,1.000000000,448,448,2
0.880644023,0.017133294,2.035183668,0.035264168,0.947241962,0.318573803,450,450,2
1.818386197,-1.549610615,4.016354561,-0.231596842,-0.903373778,-0.360941529,454,454,2
1.915574074,-1.554465055,4.133253574,-0.015962502,0.991924644,0.125819981,455,455,2
1.907348037,-1.334196210,4.372540474,0.000000000,0.000000001,-1.000000000,457,457,2
1.972257972,-0.802107275,4.448587894,0.634353459,0.722751319,-0.274273962,460,460,2
2.038319826,-0.725481570,4.642961025,-0.966522038,-0.152699143,-0.206199437,461,461,2
0.889735639,-0.180403247,2.005084038,-0.213770166,0.640379548,0.737710238,462,462,2
1.909845948,-1.281153202,4.310870647,0.435532272,-0.070579447,0.897401929,465,465,2
0.868964434,-0.343844533,1.782451868,0.995939970,-0.067725874,-0.059302762,467,51,1
1.866573215,-1.386354685,4.264389515,0.000000000,-0.000000002,1.000000000,470,470,2
1.914015174,-1.363578320,4.372539997,0.000000000,0.000000000,1.000000000,471,471,2
2.044648647,-0.732437193,4.668530464,0.000000000,0.000000004,1.000000000,473,473,2
0.895556211,-0.189850599,1.978044152,0.269738495,-0.882124305,-0.386132032,476,476,2
1.939965367,-1.386991858,4.372539997,0.000000000,0.000000000,1.000000000,481,481,2
0.892953634,-0.340745151,2.012501240,-0.668236911,0.579813004,0.466129065,483,483,2
0.866914093,-0.643202245,1.935415864,0.555052876,-0.207902774,-0.805414617,484,484,2
1.917304993,-1.360009313,4.317790508,0.000000000,-0.000000014,1.000000000,486,486,2
1.907008767,-1.322216630,4.317790508,0.000000000,-0.000000002,-1.000000000,487,487,2
2.012572050,-0.871103406,4.453036785,-0.441026390,-0.885299325,-0.147447854,489,489,2
0.917484641,-0.143605053,2.043602943,-0.553845823,-0.548324227,0.626574397,493,493,2
2.237851381,-0.068210758,4.866126060,0.061379433,0.854964614,-0.515041947,495,495,2
2.308036327,-0.006703168,4.935095310,-0.035653260,-0.982050478,0.185218200,496,496,2
1.878472090,-1.563559651,4.072839260,0.008182416,0.999745369,0.021033606,497,497,2
2.030898809,-0.858603835,4.453185081,-0.169653401,-0.983751237,0.058747206,499,499,2
0.934735179,-0.118701614,2.092691422,-0.555694699,-0.626517773,0.546515346,500,500,2
2.049367428,-1.249321580,4.245584965,-0.342129946,-0.899394035,0.272098362,502,502,2
2.156292677,-0.105099298,4.799346924,0.005875006,0.046581741,0.998897254,506,506,2
2.213544607,0.013705159,4.931146145,-0.026918883,0.956648767,-0.289997518,507,507,2
2.407840252,0.095219985,4.937229633,-0.109610990,-0.006364875,-0.993954241,508,508,2
1.908769250,-1.517587423,4.150518894,0.041906357,0.998562872,0.033408422,509,509,2
2.289118528,0.106374450,4.933043003,-0.635284662,0.688742042,-0.349353403,514,514,2
2.030959845,-0.993977666,4.392435074,-0.999122262,-0.038267318,0.017039003,516,516,2
2.158208370,-0.162700638,4.696967602,0.870342374,-0.422769547,0.252527326,518,518,2
0.854097784,0.285628676,1.863550186,-0.103237040,-0.963094354,-0.248578638,519,519,2
2.111620903,-0.219227627,4.627015591,-0.201481730,-0.940714121,0.272877365,520,520,2
2.131244421,-0.199663177,4.640823364,-0.498277843,-0.831726968,-0.244845808,521,521,2
1.966230750,-1.505676627,4.154032707,0.239330277,0.970729589,0.020127743,523,523,2
2.127785683,-0.256059527,4.611386776,-0.408631861,-0.741052806,0.532785773,525,525,2
1.961493611,-1.494034529,4.185327053,0.624083877,-0.323386133,0.711295068,527,527,2
2.005443335,-1.481981635,4.205609322,-0.418504387,-0.753023267,-0.507750034,528,528,2
2.250502586,0.005414823,4.912276268,-0.036198843,0.992712200,0.114944205,531,531,2
2.272617817,0.039824765,4.935829639,0.000000000,-0.000000002,-1.000000000,532,532,2
2.270878792,0.086555421,4.884799957,-0.283536911,-0.839285016,-0.463904679,533,533,2
2.036777973,-0.901572824,4.428699970,0.000000000,0.000000000,1.000000000,534,534,2
0.879130065,-0.294018090,1.841524839,-0.549198806,0.714193702,-0.433944762,535,535,2
2.012874126,-0.852101803,4.372539997,0.000000000,0.000000000,1.000000000,540,540,2
2.238549948,-0.195038483,4.703393459,-0.516419828,0.425422817,0.743186474,545,545,2
0.875850379,0.270396620,1.884359479,0.153587162,-0.320724130,-0.934637427,547,547,2
1.960421205,-1.533148646,4.132310390,0.046129014,0.998893976,-0.009108775,548,548,2
0.880270898,-0.295931846,1.832914352,-0.499014199,0.798925459,-0.335712761,551,551,2
2.203880548,-0.263004899,4.662269592,0.557466269,-0.380233198,-0.738006949,553,553,2
2.182806253,-0.168810397,4.662652493,0.868955672,-0.494695008,0.013891350,554,554,2
2.351481915,-0.083187073,4.840533733,0.399057209,-0.873863578,0.277697235,555,555,2
2.019893169,-1.091035128,4.323247433,-0.495306998,0.208742589,0.843266010,556,556,2
2.054939747,-0.898210287,4.421161175,-0.933049619,0.154853836,0.324713290,558,558,2
2.173975468,-0.303859264,4.653057575,-0.968174756,-0.207143515,0.140460864,560,560,2
2.328097820,0.110121772,4.932744503,-0.381730437,0.263532847,-0.885907650,561,561,2
0.853007555,0.116747081,1.819406271,0.054680832,0.659577489,-0.749644935,562,562,2
2.250757694,-0.230531350,4.663915634,-0.237291738,0.198967651,0.950844109,563,563,2
2.302040577,-0.118128031,4.738861561,-0.232065260,0.899444580,0.370331287,564,564,2
2.286251307,0.041212965,4.866180420,0.000000000,-0.000000002,1.000000000,566,566,2
0.883641839,0.253394067,1.878468633,-0.808974743,0.125857770,-0.574212313,568,568,2
2.059461832,-1.075924635,4.356559753,-0.955094576,-0.288086802,-0.069285840,569,569,2
0.880976617,0.287902534,1.849628925,-0.059625290,-0.927277267,-0.369596809,574,574,2
2.030800819,-1.077688336,4.255705357,-0.334091306,0.404973686,-0.851104796,575,575,2
0.876630187,0.085852884,1.855290055,0.000000000,0.000000000,1.000000000,580,580,2
0.866411209,-0.464394480,1.817338109,-0.204507396,-0.797817469,-0.567154467,581,581,2
2.403063774,0.177804023,5.007511139,0.000000000,-0.000000000,-1.000000000,593,593,2
1.964751244,-1.556230068,4.080069065,-0.451906264,0.719112337,0.527880847,594,594,2
2.187309980,-0.380237818,4.606170177,0.000000000,0.000000000,1.000000000,595,595,2
2.352483988,-0.420019805,4.586759567,-0.277134836,0.439060420,-0.854647517,597,597,1
